project,tested_class,test_class_path,readability
commons-math,org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/SynchronizedSummaryStatistics.java,0.944450141610326
commons-math,org.apache.commons.math3.stat.regression.MillerUpdatingRegression,commons-math/src/main/java/org/apache/commons/math3/stat/regression/MillerUpdatingRegression.java,0.7428019279614091
commons-math,org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/MultivariateSummaryStatistics.java,0.8911956763929791
commons-math,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/SynchronizedMultivariateSummaryStatistics.java,0.9420660964904293
commons-math,org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatistics,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/SynchronizedDescriptiveStatistics.java,0.9600292965769768
commons-math,org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/AbstractUnivariateStatistic.java,0.9400787303845087
commons-math,org.apache.commons.math3.stat.descriptive.SummaryStatistics,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/SummaryStatistics.java,0.9132414773106575
commons-math,org.apache.commons.math3.stat.descriptive.DescriptiveStatistics,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/DescriptiveStatistics.java,0.9250663092323378
commons-math,org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/StatisticalSummaryValues.java,0.9319063750180331
commons-math,org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/AggregateSummaryStatistics.java,0.8750115884911447
commons-math,org.apache.commons.math3.stat.descriptive.summary.Product,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/summary/Product.java,0.9654147895899686
commons-math,org.apache.commons.math3.stat.descriptive.summary.Sum,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/summary/Sum.java,0.9712023680860346
commons-math,org.apache.commons.math3.stat.descriptive.moment.VectorialMean,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/VectorialMean.java,0.8891343772411346
commons-math,org.apache.commons.math3.stat.descriptive.moment.FourthMoment,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/FourthMoment.java,0.9293145026479449
commons-math,org.apache.commons.math3.stat.descriptive.moment.StandardDeviation,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/StandardDeviation.java,0.9465404748916626
commons-math,org.apache.commons.math3.stat.descriptive.moment.GeometricMean,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/GeometricMean.java,0.928635638493758
commons-math,org.apache.commons.math3.stat.descriptive.moment.FirstMoment,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/FirstMoment.java,0.9461760148406029
commons-math,org.apache.commons.math3.stat.descriptive.moment.Skewness,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/Skewness.java,0.9238372683525086
commons-math,org.apache.commons.math3.stat.descriptive.moment.Mean,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/Mean.java,0.9518593152364095
commons-math,org.apache.commons.math3.stat.descriptive.moment.SecondMoment,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/SecondMoment.java,0.9550991569246564
commons-math,org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/VectorialCovariance.java,0.8659331798553467
commons-math,org.apache.commons.math3.stat.descriptive.moment.ThirdMoment,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/ThirdMoment.java,0.9318090762410846
commons-math,org.apache.commons.math3.stat.descriptive.moment.Variance,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/Variance.java,0.9463938446271987
commons-math,org.apache.commons.math3.stat.descriptive.moment.SemiVariance,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/SemiVariance.java,0.9473704828156365
commons-math,org.apache.commons.math3.stat.descriptive.moment.Kurtosis,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/moment/Kurtosis.java,0.8894023895263672
commons-math,org.apache.commons.math3.stat.descriptive.rank.Max,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/rank/Max.java,0.961186859342787
commons-math,org.apache.commons.math3.stat.descriptive.rank.Median,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/rank/Median.java,0.8749302625656128
commons-math,org.apache.commons.math3.stat.descriptive.rank.PSquarePercentile,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/rank/PSquarePercentile.java,0.853883001320767
commons-math,org.apache.commons.math3.stat.descriptive.rank.Min,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/rank/Min.java,0.9611548450258043
commons-math,org.apache.commons.math3.stat.descriptive.rank.Percentile,commons-math/src/main/java/org/apache/commons/math3/stat/descriptive/rank/Percentile.java,0.8843066149287754
commons-math,org.apache.commons.math3.stat.correlation.Covariance,commons-math/src/main/java/org/apache/commons/math3/stat/correlation/Covariance.java,0.8557719737291336
commons-math,org.apache.commons.math3.stat.correlation.StorelessCovariance,commons-math/src/main/java/org/apache/commons/math3/stat/correlation/StorelessCovariance.java,0.9075970550378164
commons-math,org.apache.commons.math3.stat.correlation.PearsonsCorrelation,commons-math/src/main/java/org/apache/commons/math3/stat/correlation/PearsonsCorrelation.java,0.8070051096952878
commons-math,org.apache.commons.math3.stat.correlation.KendallsCorrelation,commons-math/src/main/java/org/apache/commons/math3/stat/correlation/KendallsCorrelation.java,0.7543969088130527
commons-math,org.apache.commons.math3.special.Erf,commons-math/src/main/java/org/apache/commons/math3/special/Erf.java,0.828426423172156
commons-math,org.apache.commons.math3.special.Beta,commons-math/src/main/java/org/apache/commons/math3/special/Beta.java,0.8874386228047885
commons-math,org.apache.commons.math3.special.Gamma,commons-math/src/main/java/org/apache/commons/math3/special/Gamma.java,0.8276624775358609
commons-math,org.apache.commons.math3.geometry.spherical.twod.SubCircle,commons-math/src/main/java/org/apache/commons/math3/geometry/spherical/twod/SubCircle.java,0.5733771324157715
commons-math,org.apache.commons.math3.geometry.spherical.twod.SphericalPolygonsSet,commons-math/src/main/java/org/apache/commons/math3/geometry/spherical/twod/SphericalPolygonsSet.java,0.699073156559219
commons-math,org.apache.commons.math3.geometry.spherical.twod.S2Point,commons-math/src/main/java/org/apache/commons/math3/geometry/spherical/twod/S2Point.java,0.9241108638899667
commons-math,org.apache.commons.math3.geometry.spherical.twod.Circle,commons-math/src/main/java/org/apache/commons/math3/geometry/spherical/twod/Circle.java,0.8723913835627692
commons-math,org.apache.commons.math3.geometry.spherical.oned.LimitAngle,commons-math/src/main/java/org/apache/commons/math3/geometry/spherical/oned/LimitAngle.java,0.9096232327547941
commons-math,org.apache.commons.math3.geometry.spherical.oned.S1Point,commons-math/src/main/java/org/apache/commons/math3/geometry/spherical/oned/S1Point.java,0.9449806451797486
commons-math,org.apache.commons.math3.geometry.spherical.oned.Arc,commons-math/src/main/java/org/apache/commons/math3/geometry/spherical/oned/Arc.java,0.9112387299537659
commons-math,org.apache.commons.math3.geometry.spherical.oned.ArcsSet,commons-math/src/main/java/org/apache/commons/math3/geometry/spherical/oned/ArcsSet.java,0.8046458519995212
commons-math,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,commons-math/src/main/java/org/apache/commons/math3/geometry/partitioning/utilities/AVLTree.java,0.8927471004426479
commons-math,org.apache.commons.math3.special.BesselJ,commons-math/src/main/java/org/apache/commons/math3/special/BesselJ.java,0.7935383276273699
commons-math,org.apache.commons.math3.geometry.euclidean.threed.Plane,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Plane.java,0.8428754033269109
commons-math,org.apache.commons.math3.geometry.euclidean.threed.SubLine,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/SubLine.java,0.7757108807563782
commons-math,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/FieldVector3D.java,0.650946572877285
commons-math,org.apache.commons.math3.geometry.euclidean.threed.RotationOrder,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/RotationOrder.java,0.9745008468627929
commons-math,org.apache.commons.math3.geometry.euclidean.threed.Vector3D,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Vector3D.java,0.8306132317223447
commons-math,org.apache.commons.math3.geometry.euclidean.threed.SphereGenerator,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/SphereGenerator.java,0.0030110493783013226
commons-math,org.apache.commons.math3.geometry.euclidean.threed.Euclidean3D,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Euclidean3D.java,0.9538437008857727
commons-math,org.apache.commons.math3.geometry.euclidean.threed.Line,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java,0.8541113947119031
commons-math,org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Vector3DFormat.java,0.8704198598861694
commons-math,org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/PolyhedronsSet.java,0.6871857132875558
commons-math,org.apache.commons.math3.geometry.euclidean.twod.Euclidean2D,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/twod/Euclidean2D.java,0.9538437008857727
commons-math,org.apache.commons.math3.geometry.euclidean.threed.SphericalCoordinates,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/SphericalCoordinates.java,0.7752551109744952
commons-math,org.apache.commons.math3.geometry.euclidean.twod.Vector2DFormat,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/twod/Vector2DFormat.java,0.8574668698840671
commons-math,org.apache.commons.math3.geometry.euclidean.twod.Vector2D,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/twod/Vector2D.java,0.8328233919082544
commons-math,org.apache.commons.math3.geometry.euclidean.twod.DiskGenerator,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/twod/DiskGenerator.java,0.28662063328374643
commons-math,org.apache.commons.math3.geometry.euclidean.twod.hull.MonotoneChain,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/twod/hull/MonotoneChain.java,0.7250887602567673
commons-math,org.apache.commons.math3.geometry.euclidean.twod.hull.AklToussaintHeuristic,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/twod/hull/AklToussaintHeuristic.java,0.7420138865709305
commons-math,org.apache.commons.math3.geometry.euclidean.oned.Euclidean1D,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/oned/Euclidean1D.java,0.9542812605698904
commons-math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Rotation.java,0.7737109658773988
commons-math,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,0.805061811862408
commons-math,org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/oned/Vector1DFormat.java,0.8598954611354404
commons-math,org.apache.commons.math3.geometry.euclidean.oned.Vector1D,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/oned/Vector1D.java,0.86756490696879
commons-math,org.apache.commons.math3.geometry.euclidean.oned.Interval,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/oned/Interval.java,0.9674576342105865
commons-math,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,commons-math/src/main/java/org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,0.7815212479068173
commons-math,org.apache.commons.math3.fraction.FractionField,commons-math/src/main/java/org/apache/commons/math3/fraction/FractionField.java,0.9410297373930613
commons-math,org.apache.commons.math3.fraction.BigFractionFormat,commons-math/src/main/java/org/apache/commons/math3/fraction/BigFractionFormat.java,0.8893890636307853
commons-math,org.apache.commons.math3.fraction.FractionFormat,commons-math/src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,0.9027468987873623
commons-math,org.apache.commons.math3.fraction.BigFractionField,commons-math/src/main/java/org/apache/commons/math3/fraction/BigFractionField.java,0.9240275422732035
commons-math,org.apache.commons.math3.fraction.Fraction,commons-math/src/main/java/org/apache/commons/math3/fraction/Fraction.java,0.8992440527485263
commons-math,org.apache.commons.math3.genetics.Chromosome,commons-math/src/main/java/org/apache/commons/math3/genetics/Chromosome.java,0.9274135112762452
commons-math,org.apache.commons.math3.genetics.ListPopulation,commons-math/src/main/java/org/apache/commons/math3/genetics/ListPopulation.java,0.8535071909427643
commons-math,org.apache.commons.math3.genetics.NPointCrossover,commons-math/src/main/java/org/apache/commons/math3/genetics/NPointCrossover.java,0.6145395115017891
commons-math,org.apache.commons.math3.genetics.CycleCrossover,commons-math/src/main/java/org/apache/commons/math3/genetics/CycleCrossover.java,0.7357325226068496
commons-math,org.apache.commons.math3.fraction.BigFraction,commons-math/src/main/java/org/apache/commons/math3/fraction/BigFraction.java,0.8870208517268852
commons-math,org.apache.commons.math3.genetics.UniformCrossover,commons-math/src/main/java/org/apache/commons/math3/genetics/UniformCrossover.java,0.668869636952877
commons-math,org.apache.commons.math3.genetics.OrderedCrossover,commons-math/src/main/java/org/apache/commons/math3/genetics/OrderedCrossover.java,0.4041707217693329
commons-math,org.apache.commons.math3.genetics.RandomKey,commons-math/src/main/java/org/apache/commons/math3/genetics/RandomKey.java,0.6533999492724737
commons-math,org.apache.commons.math3.genetics.TournamentSelection,commons-math/src/main/java/org/apache/commons/math3/genetics/TournamentSelection.java,0.9104985892772675
