project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
cat,com.dianping.cat.report.page.app.service.SpeedQueryEntity,false,false,false,false,false,false,false,false,31,0,0,-2.0,0,0.0,3,6,3,8,2
cat,com.dianping.cat.report.page.app.service.AppSpeedService,false,false,false,false,false,true,false,true,300,6,0,-0.01282051282051282,1,0.7058823529411765,17,92,48,106,14
cat,com.dianping.cat.report.page.app.service.AppDataService,false,false,false,false,false,true,false,true,419,2,1,0.04395604395604396,4,0.48148148148148145,17,138,64,153,15
cat,com.dianping.cat.report.page.app.service.BaseQueryEntity,false,false,false,false,false,false,false,false,111,1,0,-0.14545454545454545,0,0.0,4,13,29,25,12
cat,com.dianping.cat.report.page.app.task.AppDatabasePruner,false,false,false,false,false,true,false,false,154,2,0,-0.1111111111111111,0,0.7142857142857143,16,28,27,38,10
cat,com.dianping.cat.report.page.app.task.AppReportBuilder,false,false,false,false,false,true,false,true,213,1,0,-0.09523809523809523,0,0.36363636363636365,29,54,20,62,8
cat,com.dianping.cat.report.page.app.task.CommandAutoCompleter,false,false,false,false,false,true,false,true,102,0,0,1.0,0,0.0,18,18,4,19,1
cat,com.dianping.cat.report.page.app.task.AppDatabasePruner,false,false,false,false,false,true,false,false,2855,0,0,-0.09090909090909091,0,0.0,16,0,15,13,13
cat,com.dianping.cat.report.page.app.task.CommandAutoCompleter,false,false,false,false,false,true,false,false,1786,0,0,1.0,0,0.0,18,0,1,1,1
cat,com.dianping.cat.report.page.app.task.AppReportBuilder,false,false,false,false,false,true,false,false,3936,0,0,-0.06666666666666667,0,0.0,29,0,11,11,11
cat,com.dianping.cat.report.page.app.Handler,false,false,false,false,false,true,false,true,566,1,0,0.02857142857142857,0,0.7741935483870968,56,177,70,199,22
cat,com.dianping.cat.report.page.app.Payload,false,false,false,false,false,true,false,false,248,2,0,-0.013513513513513514,1,0.0,11,10,75,48,38
cat,com.dianping.cat.report.page.app.Model,false,false,false,false,false,true,false,false,399,2,0,-0.010854816824966078,0,0.0,29,19,114,87,68
cat,com.dianping.cat.report.page.app.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.app.ProblemStatistics,false,false,false,false,false,true,false,false,253,2,1,0.06666666666666667,1,0.8,13,22,39,39,17
cat,com.dianping.cat.report.page.app.JspViewer,false,false,false,false,false,false,false,false,39,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.app.display.AppDataDetail,false,false,false,false,false,false,false,false,127,2,0,-0.047619047619047616,0,0.0,1,0,46,22,22
cat,com.dianping.cat.report.page.app.display.DisplayCode,false,false,false,false,false,false,false,false,109,3,1,0.021052631578947368,1,0.0,0,0,34,21,21
cat,com.dianping.cat.report.page.app.display.AppGraphCreator,false,false,false,false,false,true,false,true,214,6,0,0.0,1,0.5,15,52,30,59,7
cat,com.dianping.cat.report.page.app.display.ChartSorter,false,false,false,false,false,false,false,false,57,3,0,-1.0,0,0.0,2,0,6,4,4
cat,com.dianping.cat.report.page.app.display.CodeDisplayVisitor,false,false,false,false,false,true,false,true,187,1,0,0.19444444444444445,0,0.8571428571428571,11,78,23,88,10
cat,com.dianping.cat.report.page.app.display.AppCommandsSorter,true,false,false,false,false,false,false,false,214,0,0,0.0,0,0.0,9,10,5,12,2
cat,com.dianping.cat.report.page.app.display.AppDataSequence,false,false,false,false,false,false,false,false,24,1,0,0.0,0,0.0,2,0,5,3,3
cat,com.dianping.cat.report.page.app.display.AppConnectionGraphCreator,false,false,false,false,false,true,false,true,214,6,0,0.0,1,0.5,15,52,30,59,7
cat,com.dianping.cat.report.page.app.display.AppSpeedDetail,false,false,false,false,false,false,false,false,73,2,1,0.01818181818181818,1,0.0,3,3,24,15,12
cat,com.dianping.cat.report.page.app.display.AppSpeedDisplayInfo,false,false,false,false,false,false,false,false,39,2,0,-0.2,0,0.0,3,0,9,6,6
cat,com.dianping.cat.report.page.app.display.DisplayCommands,false,false,false,false,false,false,false,false,35,0,1,1.0,1,0.0,2,3,7,6,3
cat,com.dianping.cat.report.page.app.display.DisplayCommand,false,false,false,false,false,false,false,false,288,2,1,0.002902757619738752,1,0.0,2,5,88,59,54
cat,com.dianping.cat.report.page.app.display.PieChartDetailInfo,false,false,false,false,false,false,false,false,47,2,0,-0.14285714285714285,0,0.0,0,0,15,8,8
cat,com.dianping.cat.report.page.app.processor.CrashLogProcessor,false,false,false,false,false,true,false,true,231,1,0,-0.03571428571428571,0,0.5384615384615384,24,63,32,72,9
cat,com.dianping.cat.report.page.web.service.WebApiQueryEntity,false,false,false,false,false,false,false,false,158,2,1,0.0784313725490196,1,1.0,7,20,37,39,19
cat,com.dianping.cat.report.page.web.service.WebApiService,false,false,false,false,false,true,false,true,251,2,0,0.03571428571428571,3,0.5833333333333334,15,59,39,68,9
cat,com.dianping.cat.report.page.web.graph.WebReportConvertor,false,false,false,false,false,false,false,false,179,3,0,0.10256410256410256,0,0.5625,8,45,42,59,14
cat,com.dianping.cat.report.page.web.graph.WebGraphCreator,false,false,false,false,false,true,false,true,173,6,0,0.0,1,0.5,16,48,28,55,7
cat,com.dianping.cat.report.page.web.graph.WebReportConvertor,false,false,false,false,false,false,false,false,3681,0,0,-0.14285714285714285,0,0.0,8,0,16,16,16
cat,com.dianping.cat.report.page.web.Handler,false,false,false,false,false,true,false,true,179,0,0,0.0,0,0.7777777777777778,30,61,22,67,6
cat,com.dianping.cat.report.page.web.CityManager,false,false,false,false,false,false,false,false,124,1,0,0.6666666666666666,0,0.0,10,22,15,27,5
cat,com.dianping.cat.report.page.web.Payload,false,false,false,false,false,true,false,false,204,2,0,-0.04285714285714286,0,1.5,12,31,54,53,22
cat,com.dianping.cat.report.page.web.Model,false,false,false,false,false,true,false,false,210,2,0,-0.02689075630252101,0,0.0,18,4,58,40,36
cat,com.dianping.cat.report.page.web.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.web.JspViewer,false,false,false,false,false,false,false,false,25,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.web.WebReportConvertorTest,false,false,false,false,false,false,false,true,67,0,0,0.0,0,0.5,8,14,5,16,2
cat,com.dianping.cat.report.page.alert.Handler,false,false,false,false,false,true,false,true,265,2,0,-0.16666666666666666,0,0.6666666666666666,28,50,18,55,5
cat,com.dianping.cat.report.page.alert.Payload,false,false,false,false,false,true,false,false,320,2,0,-0.016611295681063124,1,0.0,11,21,93,65,44
cat,com.dianping.cat.report.page.alert.Model,false,false,false,false,false,false,false,false,55,7,0,-0.21428571428571427,0,0.0,6,0,15,9,9
cat,com.dianping.cat.report.page.alert.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.alert.JspViewer,false,false,false,false,false,false,false,false,22,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.activity.config.ActivityConfigManager,false,false,false,false,false,true,false,false,93,0,1,1.0,1,2.0,11,21,12,25,4
cat,com.dianping.cat.report.page.activity.Handler,false,false,false,false,false,true,false,true,251,1,0,-0.3333333333333333,0,0.4,32,44,18,49,5
cat,com.dianping.cat.report.page.activity.Payload,false,false,false,false,false,false,false,false,102,3,0,-0.044444444444444446,1,1.0,8,12,23,23,11
cat,com.dianping.cat.report.page.activity.Model,false,false,false,false,false,false,false,false,64,4,0,-0.16666666666666666,0,0.0,9,0,16,10,10
cat,com.dianping.cat.report.page.activity.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.activity.JspViewer,false,false,false,false,false,false,false,false,19,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.monitor.HttpStatus,false,false,false,false,false,false,false,false,33,1,0,-0.3333333333333333,0,0.0,1,0,6,4,4
cat,com.dianping.cat.report.page.monitor.Handler,false,false,false,false,false,true,false,true,184,9,0,0.0,0,0.375,18,61,34,71,10
cat,com.dianping.cat.report.page.monitor.Payload,false,false,false,false,false,false,false,false,157,2,1,0.013333333333333334,1,0.0,4,2,39,28,26
cat,com.dianping.cat.report.page.monitor.Model,false,false,false,false,false,false,false,false,17,0,0,-2.0,0,0.0,2,0,3,2,2
cat,com.dianping.cat.report.page.monitor.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.monitor.JspViewer,false,false,false,false,false,false,false,false,24,0,0,1.0,0,0.0,2,2,5,3,1
cat,com.dianping.cat.report.page.event.service.HistoricalEventService,false,false,false,false,false,false,false,false,35,2,0,-1.0,0,0.5,7,4,7,7,3
cat,com.dianping.cat.report.page.event.service.LocalEventService,false,false,false,false,false,true,false,false,144,3,0,0.0,0,0.5,17,21,15,25,4
cat,com.dianping.cat.report.page.event.service.CompositeEventService,false,false,false,false,false,false,false,false,38,0,0,-2.0,0,0.0,8,5,7,8,3
cat,com.dianping.cat.report.page.event.service.EventReportService,false,false,false,false,false,true,false,true,230,9,0,-0.027777777777777776,5,0.6666666666666666,32,54,43,64,10
cat,com.dianping.cat.report.page.event.service.RemoteEventService,false,false,false,false,false,false,false,false,21,0,0,-2.0,0,0.0,6,1,4,3,2
cat,com.dianping.cat.report.page.event.DisplayNames,false,false,false,false,false,false,false,true,123,1,0,0.0,0,0.5,10,22,8,25,3
cat,com.dianping.cat.report.page.event.Handler,false,false,false,false,false,true,false,true,310,1,0,0.0,0,0.375,31,95,30,105,10
cat,com.dianping.cat.report.page.event.HistoryGraphs,false,false,false,false,false,true,false,true,292,9,0,0.05555555555555555,6,0.171875,21,85,41,95,10
cat,com.dianping.cat.report.page.event.DisplayTypes,false,false,true,false,false,true,false,false,93,0,0,0.0,0,0.0,11,9,6,11,2
cat,com.dianping.cat.report.page.event.AbstractPayload,false,false,false,false,false,false,false,false,96,5,0,-0.19047619047619047,0,0.0,3,2,18,10,8
cat,com.dianping.cat.report.page.event.Payload,false,false,false,false,false,false,false,false,103,2,0,-0.047619047619047616,0,0.0,5,3,25,19,16
cat,com.dianping.cat.report.page.event.Model,false,false,false,false,false,true,false,false,222,2,0,-0.01746031746031746,0,0.0,11,8,63,45,37
cat,com.dianping.cat.report.page.event.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.event.JspViewer,false,false,false,false,false,false,false,false,33,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.event.EventReportFilterTest,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,6,8,3,9,1
cat,com.dianping.cat.report.page.event.EventGraphDataTest,false,false,false,false,false,true,false,false,82,0,0,0.16666666666666666,3,0.7142857142857143,11,23,15,28,5
cat,com.dianping.cat.report.page.event.task.EventReportBuilder,false,false,false,false,false,true,false,true,195,1,0,0.47619047619047616,1,0.35714285714285715,23,64,30,72,8
cat,com.dianping.cat.report.page.event.task.DailyEventGraphCreator,false,false,true,false,false,false,false,false,85,1,0,0.0,0,0.0,10,9,4,11,2
cat,com.dianping.cat.report.page.event.task.HistoryEventReportMerger,false,false,false,false,false,false,false,false,40,2,0,-0.16666666666666666,1,0.0,4,8,6,13,5
cat,com.dianping.cat.report.page.event.task.EventGraphCreator,false,false,false,false,false,true,false,true,172,0,0,0.0,0,0.8,14,34,18,39,5
cat,com.dianping.cat.report.page.event.task.EventMerger,false,false,false,false,false,false,false,true,46,0,0,0.0,0,0.3333333333333333,8,17,5,19,2
cat,com.dianping.cat.report.page.event.task.EventGraphCreator,false,false,false,false,false,true,false,false,4002,0,0,-0.16666666666666666,0,0.0,14,0,14,14,14
cat,com.dianping.cat.report.page.event.transform.AllMachineMerger,false,false,false,false,false,false,false,false,74,0,2,1.0,2,0.0,8,24,7,30,6
cat,com.dianping.cat.report.page.event.transform.PieGraphChartVisitor,false,false,false,false,false,true,false,false,71,0,0,0.0,0,0.0,13,17,10,20,3
cat,com.dianping.cat.report.page.event.transform.DistributionDetailVisitor,false,false,false,false,false,false,false,true,132,1,1,0.2,1,0.0,10,26,17,32,6
cat,com.dianping.cat.report.page.event.transform.AllNameMerger,false,false,false,false,false,false,false,false,88,0,2,1.0,2,0.0,8,25,7,31,6
cat,com.dianping.cat.report.page.event.transform.EventMergeHelper,false,false,false,false,false,false,false,false,34,0,0,-1.0,0,0.4,2,8,8,11,3
cat,com.dianping.cat.report.page.model.Handler,false,false,false,false,false,true,false,true,95,2,0,-0.3333333333333333,0,1.0,20,24,12,28,4
cat,com.dianping.cat.report.page.model.Payload,false,false,false,false,false,false,false,false,80,3,1,0.07142857142857142,1,0.0,8,4,23,13,9
cat,com.dianping.cat.report.page.model.Model,false,false,false,false,false,false,false,false,46,3,0,-0.19047619047619047,0,0.0,2,0,12,8,8
cat,com.dianping.cat.report.page.model.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.model.JspViewer,false,false,false,false,false,false,false,false,19,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.alteration.Handler,false,false,false,false,false,true,false,true,337,2,0,-0.06666666666666667,0,0.75,27,76,29,83,7
cat,com.dianping.cat.report.page.alteration.Payload,false,false,false,false,false,false,false,false,275,2,0,-0.016516516516516516,0,0.0,9,15,78,53,38
cat,com.dianping.cat.report.page.alteration.Model,false,false,false,false,false,false,false,false,53,6,0,-0.23809523809523808,0,0.0,7,0,13,8,8
cat,com.dianping.cat.report.page.alteration.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.alteration.JspViewer,false,false,false,false,false,false,false,false,21,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.top.service.LocalTopService,false,false,false,false,false,true,false,false,91,2,0,0.0,0,0.5,14,16,12,19,3
cat,com.dianping.cat.report.page.top.service.HistoricalTopService,false,false,false,false,false,false,false,false,35,2,0,-1.0,0,0.5,7,4,7,7,3
cat,com.dianping.cat.report.page.top.service.RemoteTopService,false,false,false,false,false,false,false,false,21,0,0,-2.0,0,0.0,6,1,4,3,2
cat,com.dianping.cat.report.page.top.service.CompositeTopService,false,false,false,false,false,false,false,false,39,0,0,-2.0,0,0.0,8,5,7,8,3
cat,com.dianping.cat.report.page.top.service.TopReportService,false,false,false,false,false,true,false,false,92,0,0,-0.4,0,0.5,15,14,18,20,6
cat,com.dianping.cat.report.page.top.TransactionReportVisitor,false,false,false,false,false,false,false,false,67,1,1,0.16666666666666666,1,0.0,8,14,10,19,5
cat,com.dianping.cat.report.page.top.Handler,false,false,false,false,false,true,false,true,302,1,0,-0.022222222222222223,0,0.4,40,93,43,104,11
cat,com.dianping.cat.report.page.top.Payload,false,false,false,false,false,false,false,false,136,2,0,-0.04329004329004329,0,0.0,4,3,35,26,23
cat,com.dianping.cat.report.page.top.DomainInfo,false,false,false,false,false,false,false,false,90,0,0,0.0,0,0.0,2,2,5,4,2
cat,com.dianping.cat.report.page.top.Model,false,false,false,false,false,true,false,false,131,2,0,-0.05714285714285714,0,0.0,11,1,34,23,22
cat,com.dianping.cat.report.page.top.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.top.ProblemReportVisitor,false,false,false,false,false,false,false,false,71,1,0,0.0,1,0.0,8,10,10,15,5
cat,com.dianping.cat.report.page.top.JspViewer,false,false,false,false,false,false,false,false,22,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.heartbeat.config.HeartbeatDisplayPolicyManager,false,false,false,false,false,true,false,false,235,2,2,0.4358974358974359,3,0.8333333333333334,19,60,42,74,14
cat,com.dianping.cat.report.page.heartbeat.service.HistoricalHeartbeatService,false,false,false,false,false,false,false,false,35,2,0,-1.0,0,0.5,7,4,7,7,3
cat,com.dianping.cat.report.page.heartbeat.service.HeartbeatReportService,false,false,false,false,false,true,false,true,180,0,0,-0.26666666666666666,3,0.5,24,34,25,41,7
cat,com.dianping.cat.report.page.heartbeat.service.LocalHeartbeatService,false,false,false,false,false,true,false,false,135,3,0,0.0,0,0.5,19,26,16,30,4
cat,com.dianping.cat.report.page.heartbeat.service.CompositeHeartbeatService,false,false,false,false,false,false,false,false,41,0,0,-2.0,0,0.0,8,5,7,8,3
cat,com.dianping.cat.report.page.heartbeat.service.RemoteHeartbeatService,false,false,false,false,false,false,false,false,21,0,0,-2.0,0,0.0,6,1,4,3,2
cat,com.dianping.cat.report.page.heartbeat.HeartbeatSvgBuilder,false,false,false,false,false,false,false,false,82,2,0,-0.027777777777777776,0,0.0,2,4,25,14,10
cat,com.dianping.cat.report.page.heartbeat.Handler,false,false,false,false,false,true,false,true,198,1,0,0.07142857142857142,0,0.47619047619047616,29,65,31,74,9
cat,com.dianping.cat.report.page.heartbeat.HistoryGraphs,false,false,false,false,false,true,false,true,167,2,0,0.1388888888888889,0,0.36,18,51,24,61,10
cat,com.dianping.cat.report.page.heartbeat.Payload,false,false,false,false,false,false,false,false,69,3,0,-0.08888888888888889,0,0.0,4,2,16,13,11
cat,com.dianping.cat.report.page.heartbeat.Model,false,false,false,false,false,true,false,false,145,2,0,-0.015789473684210527,0,0.0,13,8,39,29,21
cat,com.dianping.cat.report.page.heartbeat.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.heartbeat.HeartbeatSvgGraph,false,false,false,false,false,true,false,true,229,1,0,0.3333333333333333,0,1.0,14,45,24,53,8
cat,com.dianping.cat.report.page.heartbeat.JspViewer,false,false,false,false,false,false,false,false,24,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.heartbeat.task.HeartbeatReportBuilder,false,false,false,false,false,true,false,true,88,2,0,-0.5,0,0.25,14,21,15,26,5
cat,com.dianping.cat.report.page.heartbeat.task.HeartbeatDailyMerger,false,false,false,false,false,false,false,false,38,1,0,0.0,0,0.0,5,5,4,8,3
cat,com.dianping.cat.report.page.heartbeat.task.HeartbeatDailyMerger,false,false,false,false,false,false,false,false,797,0,0,-2.0,0,0.0,5,0,3,3,3
cat,com.dianping.cat.report.page.cdn.graph.CdnReportConvertor,false,false,false,false,false,false,false,false,117,1,0,0.0,0,0.5,6,21,22,32,11
cat,com.dianping.cat.report.page.cdn.graph.CdnGraphCreator,false,false,false,false,false,true,false,true,106,3,0,0.0,0,0.3,12,34,12,38,4
cat,com.dianping.cat.report.page.cdn.Handler,false,false,false,false,false,true,false,true,65,0,0,-2.0,0,0.0,12,17,5,19,2
cat,com.dianping.cat.report.page.cdn.Payload,false,false,false,false,false,false,false,false,108,2,0,-0.0641025641025641,0,0.0,7,8,32,22,14
cat,com.dianping.cat.report.page.cdn.Model,false,false,false,false,false,false,false,false,87,3,0,-0.10256410256410256,0,0.0,8,2,24,16,14
cat,com.dianping.cat.report.page.cdn.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.cdn.JspViewer,false,false,false,false,false,false,false,false,19,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.dependency.config.TopoGraphFormatConfigManager,false,false,false,false,false,true,false,false,108,0,1,1.0,1,2.0,15,26,15,31,5
cat,com.dianping.cat.report.page.dependency.ProblemInfoVisitor,false,false,false,false,false,true,false,false,75,2,0,-0.3333333333333333,0,0.0,13,19,11,23,4
cat,com.dianping.cat.report.page.dependency.TopExceptionExclude,false,false,false,false,false,false,false,false,58,0,0,0.0,0,0.0,7,9,7,13,4
cat,com.dianping.cat.report.page.dependency.Handler,false,false,false,false,false,true,false,true,267,1,0,0.05128205128205128,0,0.5454545454545454,36,98,39,112,14
cat,com.dianping.cat.report.page.dependency.TopMetric,false,false,false,false,false,true,false,false,341,0,2,0.3055555555555556,2,0.0,18,14,19,24,10
cat,com.dianping.cat.report.page.dependency.Payload,false,false,false,false,false,false,false,false,171,2,0,-0.033846153846153845,0,0.0,5,5,44,32,27
cat,com.dianping.cat.report.page.dependency.ExternalInfoBuilder,false,false,false,false,false,true,false,true,86,1,0,0.0,2,0.4444444444444444,13,28,16,33,5
cat,com.dianping.cat.report.page.dependency.Model,false,false,false,false,false,true,false,false,226,2,0,-0.025525525525525526,0,0.0,17,5,62,43,38
cat,com.dianping.cat.report.page.dependency.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.dependency.JspViewer,false,false,false,false,false,false,false,false,23,0,0,1.0,0,0.0,2,2,4,3,1
cat,com.dianping.cat.report.page.dependency.DependencyReportMergerTest,false,false,false,false,false,false,false,false,29,0,0,1.0,0,0.0,6,10,3,11,1
cat,com.dianping.cat.report.page.dependency.service.LocalDependencyService,false,false,false,false,false,true,false,false,89,2,0,0.0,0,0.5,14,17,13,20,3
cat,com.dianping.cat.report.page.dependency.service.RemoteDependencyService,false,false,false,false,false,false,false,false,21,0,0,-2.0,0,0.0,6,1,4,3,2
cat,com.dianping.cat.report.page.dependency.service.DependencyReportService,false,false,false,false,false,true,false,true,96,0,0,-0.4,0,0.5,16,17,18,23,6
cat,com.dianping.cat.report.page.dependency.service.CompositeDependencyService,false,false,false,false,false,false,false,false,39,0,0,-2.0,0,0.0,8,5,7,8,3
cat,com.dianping.cat.report.page.dependency.service.HistoricalDependencyService,false,false,false,false,false,false,false,false,35,2,0,-1.0,0,0.5,7,4,7,7,3
cat,com.dianping.cat.report.page.dependency.graph.TopologyGraphManager,false,false,false,false,false,true,false,true,297,0,0,-0.06666666666666667,0,1.0,36,54,28,61,7
cat,com.dianping.cat.report.page.dependency.graph.LineGraphBuilder,false,false,false,false,false,true,false,false,193,1,1,0.23636363636363636,1,0.8,16,44,26,56,12
cat,com.dianping.cat.report.page.dependency.graph.TopologyGraphBuilder,false,false,false,false,false,true,false,true,174,2,0,0.09090909090909091,2,0.7272727272727273,16,75,31,88,13
cat,com.dianping.cat.report.page.dependency.graph.ProductLinesDashboard,false,false,false,false,false,false,false,false,77,3,0,-0.14285714285714285,0,0.0,10,15,18,23,8
cat,com.dianping.cat.report.page.dependency.graph.DependencyItemBuilder,false,false,false,false,false,false,false,true,81,1,1,0.16666666666666666,4,0.0,6,29,10,34,5
cat,com.dianping.cat.report.page.dependency.graph.TopologyGraphConfigManager,false,false,false,false,false,true,false,true,350,1,3,0.3235294117647059,4,1.0555555555555556,25,128,58,146,18
cat,com.dianping.cat.report.page.dependency.graph.GraphConstrant,false,false,false,false,false,false,false,false,24,0,0,1.0,0,0.0,0,0,0,0,0
cat,com.dianping.cat.report.page.dependency.task.DependencyReportBuilder,false,false,false,false,false,true,false,true,87,1,0,-1.0,0,0.0,16,19,13,23,4
cat,com.dianping.cat.report.page.cache.CacheReport,false,false,false,false,false,true,false,false,339,1,0,-0.03508771929824561,0,1.0,14,21,33,41,20
cat,com.dianping.cat.report.page.cache.Handler,false,false,false,false,false,true,false,true,210,1,0,-0.03571428571428571,0,0.6666666666666666,28,72,27,81,9
cat,com.dianping.cat.report.page.cache.Payload,false,false,false,false,false,false,false,false,77,2,0,-0.07272727272727272,0,0.0,4,2,18,14,12
cat,com.dianping.cat.report.page.cache.TransactionReportVistor,false,false,false,false,false,false,false,true,137,1,1,0.17777777777777778,1,0.6666666666666666,9,34,26,45,11
cat,com.dianping.cat.report.page.cache.Model,false,false,false,false,false,false,false,false,84,4,1,0.044444444444444446,1,0.0,9,7,22,18,11
cat,com.dianping.cat.report.page.cache.Context,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,0,0,0
cat,com.dianping.cat.report.page.cache.JspViewer,false,false,false,false,false,false,false,false,23,0,0,1.0,0,0.0,2,2,5,3,1
cat,com.dianping.cat.report.page.statistics.config.BugConfigManager,false,false,false,false,false,true,false,false,134,0,1,0.6,1,2.0,18,30,17,36,6
cat,com.dianping.cat.report.page.statistics.service.SystemReportService,false,false,false,false,false,false,false,false,59,0,0,-0.4,0,1.0,10,7,16,13,6
cat,com.dianping.cat.report.page.statistics.service.UtilizationReportService,false,false,false,false,false,true,false,false,174,0,0,-0.14285714285714285,4,0.5,27,40,37,49,9
cat,com.dianping.cat.report.page.statistics.service.BugReportService,false,false,false,false,false,true,false,false,177,0,0,-0.14285714285714285,4,0.5,27,40,37,49,9
cat,com.dianping.cat.report.page.statistics.service.HeavyReportService,false,false,false,false,false,true,false,false,175,0,0,-0.14285714285714285,4,0.5,27,40,37,49,9
cat,com.dianping.cat.report.page.statistics.service.ServiceReportService,false,false,false,false,false,true,false,false,176,0,0,-0.14285714285714285,4,0.5,27,40,37,49,9
cat,com.dianping.cat.report.page.statistics.service.JarReportService,false,false,false,false,false,true,false,false,77,0,0,-0.4,0,0.5,13,8,18,14,6
cat,com.dianping.cat.report.page.statistics.task.heavy.MatrixReportVisitor,false,false,false,false,false,false,false,true,120,1,1,0.6,1,0.3333333333333333,10,30,12,36,6
cat,com.dianping.cat.report.page.statistics.task.heavy.HeavyReportBuilder,false,false,false,false,false,true,false,true,151,1,1,1.0,1,0.3,20,61,17,67,6
cat,com.dianping.cat.report.page.statistics.task.heavy.HeavyReportMerger,false,false,false,false,false,false,false,false,76,0,0,-0.4,0,0.0,8,20,9,27,7
cat,com.dianping.cat.report.page.statistics.task.heavy.HeavyReportBuilder,false,false,false,false,false,true,false,false,3180,0,0,0.0,0,0.0,20,0,11,11,11
cat,com.dianping.cat.report.page.statistics.task.bug.HistoryBugReportMerger,false,false,false,false,false,false,false,false,17,0,0,-2.0,0,0.0,2,4,2,6,2
cat,com.dianping.cat.report.page.statistics.task.bug.BugReportBuilder,false,false,false,false,false,true,false,true,180,1,1,0.8666666666666667,1,0.7,22,84,22,91,7
cat,com.dianping.cat.report.page.statistics.task.bug.BugReportMerger,false,false,false,false,false,false,false,false,55,0,0,-0.5,0,0.3333333333333333,5,15,7,20,5
cat,com.dianping.cat.report.page.statistics.task.bug.ProblemReportVisitor,false,false,false,false,false,false,false,false,75,1,1,0.1,1,0.3333333333333333,9,14,11,20,6
cat,com.dianping.cat.report.page.statistics.task.utilization.UtilizationReportBuilder,false,false,false,false,false,true,false,true,227,1,1,0.6666666666666666,1,0.36363636363636365,30,80,19,87,7
cat,com.dianping.cat.report.page.statistics.task.utilization.TransactionReportVisitor,false,false,false,false,false,true,false,true,126,1,0,-0.06666666666666667,0,0.5,14,32,15,39,7
cat,com.dianping.cat.report.page.statistics.task.utilization.UtilizationReportMerger,false,false,false,false,false,false,false,true,61,0,0,-0.5,0,0.0,5,28,9,34,6
cat,com.dianping.cat.report.page.statistics.task.utilization.HeartbeatReportVisitor,false,false,false,false,false,false,false,false,118,1,0,0.0,0,0.6666666666666666,9,21,20,29,8
cat,com.dianping.cat.report.page.statistics.task.utilization.UtilizationReportMerger,false,false,false,false,false,false,false,false,1353,0,0,-0.5,0,0.0,5,0,6,6,6
cat,com.dianping.cat.report.page.statistics.task.service.ServiceReportBuilder,false,false,false,false,false,true,false,true,185,1,1,0.47619047619047616,1,0.38461538461538464,26,76,21,84,8
cat,com.dianping.cat.report.page.statistics.task.service.ServiceReportMerger,false,false,false,false,false,false,false,false,30,0,0,-2.0,0,0.0,3,14,3,17,3
cat,com.dianping.cat.report.page.statistics.task.service.ServiceReportMerger,false,false,false,false,false,false,false,false,717,0,0,-2.0,0,0.0,3,0,3,3,3
