project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
guice,com.google.inject.struts2.Struts2GuicePluginModule,false,false,false,false,false,false,false,false,33,0,0,1.0,0,0.0,1,1,1,2,1
guice,com.google.inject.struts2.Struts2FactoryTest,false,false,false,false,false,false,false,false,79,0,0,0.0,0,0.0,10,4,4,6,2
guice,com.google.inject.spring.SpringIntegration,false,false,false,false,false,false,false,false,130,0,0,-0.6666666666666666,0,0.25,7,11,8,15,4
guice,com.google.inject.spring.SpringIntegrationTest,false,false,false,false,false,true,false,false,93,0,0,-1.0,0,0.0,11,26,6,30,4
guice,com.google.inject.service.CompositeService,false,false,false,false,false,true,false,false,129,2,2,0.5,2,1.0909090909090908,13,25,24,34,9
guice,com.google.inject.service.AsyncService,false,false,false,false,false,false,false,false,103,3,1,0.2857142857142857,1,0.0,5,8,21,17,9
guice,com.google.inject.service.Service,false,false,false,false,false,false,false,false,65,0,1,1.0,1,0.0,2,0,10,3,3
guice,com.google.inject.service.SingleServiceIntegrationTest,false,false,false,false,false,false,false,false,82,0,0,-0.5,0,0.0,9,27,10,33,6
guice,com.google.inject.testing.throwingproviders.CheckedProviderSubject,false,false,false,false,false,false,false,false,114,0,0,-0.19047619047619047,1,1.0,8,22,20,30,8
guice,com.google.inject.testing.throwingproviders.CheckedProviderSubjectTest,false,false,false,false,false,false,false,true,122,4,1,0.21428571428571427,4,2.0,10,58,23,67,9
guice,com.google.inject.testing.fieldbinder.BoundFieldModule,false,false,false,false,false,true,false,true,499,5,0,0.21212121212121213,0,1.0,22,42,41,55,13
guice,com.google.inject.testing.fieldbinder.BoundFieldModuleTest,false,false,false,true,true,true,false,false,1018,1,2,0.1781874039938556,21,0.0,21,276,115,340,64
guice,com.google.inject.servlet.FilterDefinition,false,false,false,false,false,true,false,true,170,2,2,0.2909090909090909,2,1.6,18,28,32,40,12
guice,com.google.inject.servlet.InternalServletModule,false,false,false,false,false,true,false,false,144,0,0,-0.3333333333333333,0,0.0,16,15,15,23,8
guice,com.google.inject.servlet.InstanceFilterBindingImpl,false,false,false,false,false,false,false,false,50,0,0,-1.0,0,0.0,3,8,5,11,3
guice,com.google.inject.servlet.ContinuingHttpServletRequest,false,false,false,false,false,false,false,false,154,6,0,-0.14285714285714285,0,0.0,9,4,16,12,8
guice,com.google.inject.servlet.LinkedServletBinding,false,false,false,false,false,false,false,false,32,0,0,1.0,0,0.0,2,0,1,1,1
guice,com.google.inject.servlet.AbstractServletModuleBinding,false,false,false,false,false,false,false,false,62,2,1,0.3,1,0.0,1,3,11,9,6
guice,com.google.inject.servlet.InstanceServletBinding,false,false,false,false,false,false,false,false,31,0,0,1.0,0,0.0,1,0,1,1,1
guice,com.google.inject.servlet.UriPatternMatcher,false,false,false,false,false,false,false,false,46,0,0,-1.0,0,0.0,0,0,9,4,4
guice,com.google.inject.servlet.FiltersModuleBuilder,false,false,false,false,false,false,false,false,119,2,0,0.0,0,0.5,8,7,10,11,4
guice,com.google.inject.servlet.LinkedFilterBinding,false,false,false,false,false,false,false,false,32,0,0,1.0,0,0.0,2,0,1,1,1
guice,com.google.inject.servlet.LinkedFilterBindingImpl,false,false,false,false,false,false,false,false,53,0,0,-1.0,0,0.0,4,8,5,11,3
guice,com.google.inject.servlet.InstanceServletBindingImpl,false,false,false,false,false,false,false,false,50,0,0,-1.0,0,0.0,3,8,5,11,3
guice,com.google.inject.servlet.ServletsModuleBuilder,false,false,false,false,false,false,false,false,128,3,0,0.0,0,0.5,10,7,11,11,4
guice,com.google.inject.servlet.GuiceServletContextListener,false,false,false,false,false,false,false,false,60,1,0,0.0,0,0.0,5,7,3,10,3
guice,com.google.inject.servlet.ManagedServletPipeline,false,false,false,false,false,true,false,false,218,4,1,0.35555555555555557,1,0.5,19,31,33,42,11
guice,com.google.inject.servlet.ManagedFilterPipeline,false,false,false,false,false,true,false,false,170,0,2,0.8666666666666667,2,0.8333333333333334,20,19,20,26,7
guice,com.google.inject.servlet.ServletModuleBinding,false,false,false,false,false,false,false,false,40,0,0,-1.0,0,0.0,1,0,5,4,4
guice,com.google.inject.servlet.ServletModuleTargetVisitor,false,false,false,false,false,false,false,false,65,0,0,-1.0,0,0.0,5,0,8,4,4
guice,com.google.inject.servlet.ScopingException,false,false,false,false,false,false,false,false,29,0,0,1.0,0,0.0,0,0,1,1,1
guice,com.google.inject.servlet.GuiceFilter,false,false,false,false,false,true,false,false,253,2,0,0.09090909090909091,1,1.7142857142857142,19,26,26,39,13
guice,com.google.inject.servlet.DefaultFilterPipeline,false,false,false,false,false,false,false,false,49,0,0,-1.0,0,0.0,7,1,5,5,4
guice,com.google.inject.servlet.ServletUtils,false,false,false,false,false,false,false,true,226,3,0,-0.3333333333333333,0,0.5,10,31,19,35,4
guice,com.google.inject.servlet.FilterPipeline,false,false,false,false,false,false,false,false,45,0,0,-2.0,0,0.0,7,0,5,3,3
guice,com.google.inject.servlet.ServletDefinition,false,false,false,false,false,true,false,true,299,2,1,0.16374269005847952,1,1.8181818181818181,26,66,62,86,20
guice,com.google.inject.servlet.ServletStyleUriPatternMatcher,false,false,false,false,false,false,false,false,192,1,0,0.0,0,0.0,3,13,16,18,5
guice,com.google.inject.servlet.ServletModule,false,false,false,false,false,false,false,false,369,11,0,0.045454545454545456,0,2.25,8,39,29,52,13
guice,com.google.inject.servlet.RequestScoper,false,false,false,false,false,false,false,false,20,0,0,1.0,0,0.0,1,0,2,1,1
guice,com.google.inject.servlet.LinkedServletBindingImpl,false,false,false,false,false,false,false,false,53,0,0,-1.0,0,0.0,4,8,5,11,3
guice,com.google.inject.servlet.InstanceFilterBinding,false,false,false,false,false,false,false,false,31,0,0,1.0,0,0.0,1,0,1,1,1
guice,com.google.inject.servlet.FilterChainInvocation,false,false,false,false,false,true,false,false,139,0,0,0.3333333333333333,0,0.75,12,20,14,24,4
guice,com.google.inject.servlet.ServletScopes,false,false,false,false,false,true,false,true,454,5,0,0.09166666666666666,1,1.0454545454545454,18,48,64,65,17
guice,com.google.inject.servlet.ServletPipelineRequestDispatcherTest,false,false,false,false,false,true,false,true,302,3,0,0.13333333333333333,14,0.0,29,138,31,149,11
guice,com.google.inject.servlet.ServletSpiVisitor,false,false,false,false,false,true,false,false,162,1,1,0.6,2,0.0,21,15,15,21,6
guice,com.google.inject.servlet.InvalidScopeBindingTest,false,false,false,false,false,false,false,false,102,0,0,-0.4,0,0.0,8,29,14,36,7
guice,com.google.inject.servlet.ServletUtilsTest,false,false,false,false,false,false,false,false,61,0,0,0.0,2,0.5,6,18,8,24,6
guice,com.google.inject.servlet.DummyServlet,false,false,false,false,false,false,false,false,27,0,0,1.0,0,0.0,2,0,0,0,0
guice,com.google.inject.servlet.ServletTest,false,false,false,false,false,true,false,true,533,3,3,0.20056899004267426,7,0.7631578947368421,44,151,71,190,39
guice,com.google.inject.servlet.InjectedFilterPipelineTest,false,false,false,false,false,true,false,true,172,3,0,-0.5,0,0.0,22,28,7,33,5
guice,com.google.inject.servlet.FilterPipelineTest,false,false,false,false,false,true,false,true,121,0,0,-1.0,0,0.0,20,25,6,29,4
guice,com.google.inject.servlet.DummyFilterImpl,false,false,false,false,false,false,false,false,51,4,0,-0.6666666666666666,0,0.0,7,0,7,5,5
guice,com.google.inject.servlet.FilterDefinitionTest,false,false,false,false,false,true,false,true,316,0,0,-0.08333333333333333,16,0.3333333333333333,24,109,21,119,10
guice,com.google.inject.servlet.ServletTestUtils,false,false,false,false,false,true,false,false,130,11,0,-0.10606060606060606,0,0.0,14,14,25,27,13
guice,com.google.inject.servlet.UriPatternTypeTest,false,false,false,false,false,false,false,false,69,0,0,-2.0,2,0.0,2,13,4,16,3
guice,com.google.inject.servlet.VarargsFilterDispatchIntegrationTest,false,false,false,false,false,true,false,true,189,3,0,0.0,0,0.0,17,61,16,68,7
guice,com.google.inject.servlet.VarargsServletDispatchIntegrationTest,false,false,false,false,false,true,false,true,249,3,0,0.0,0,0.0,19,68,16,75,7
guice,com.google.inject.servlet.ServletDefinitionPathsTest,false,false,false,false,false,true,false,true,328,0,0,-0.17857142857142858,0,0.23076923076923078,18,81,33,90,9
guice,com.google.inject.servlet.ServletDispatchIntegrationTest,false,false,false,false,false,true,false,true,349,8,0,-0.15555555555555556,0,0.0,21,113,24,124,11
guice,com.google.inject.servlet.ServletScopesTest,false,false,false,false,false,true,false,true,205,0,0,-0.21428571428571427,0,1.0,25,69,17,78,9
guice,com.google.inject.servlet.EdslTest,false,false,false,false,false,false,false,false,105,0,0,-0.6666666666666666,0,0.0,9,30,5,35,5
guice,com.google.inject.servlet.MultipleServletInjectorsTest,false,false,false,false,false,true,false,true,114,3,0,-0.3333333333333333,0,0.0,13,32,9,37,5
guice,com.google.inject.servlet.MultiModuleDispatchIntegrationTest,false,false,false,false,false,true,false,true,114,2,0,-0.6666666666666666,0,0.0,17,24,7,28,4
guice,com.google.inject.servlet.ServletDefinitionTest,false,false,false,false,false,true,false,true,124,0,0,-2.0,4,0.0,21,40,7,42,2
guice,com.google.inject.servlet.ContinuingRequestIntegrationTest,false,false,false,false,false,true,false,true,242,2,0,0.03636363636363636,0,1.0,30,65,24,77,12
guice,com.google.inject.servlet.FilterDispatchIntegrationTest,false,false,false,false,false,true,false,true,449,12,0,-0.008333333333333333,0,0.3333333333333333,25,147,39,164,17
guice,com.google.inject.servlet.AllTests,false,false,false,false,false,false,false,false,58,0,0,1.0,0,0.0,2,1,2,2,1
guice,com.google.inject.servlet.ScopeRequestIntegrationTest,false,false,false,false,false,true,false,true,187,2,0,1.0,0,0.0,21,69,11,75,6
guice,com.google.inject.servlet.ExtensionSpiTest,false,false,false,false,false,true,false,false,293,0,0,0.0,1,1.0,15,17,7,20,3
guice,com.google.inject.servlet.ServletModuleTest,false,false,false,false,false,false,false,true,125,0,0,-1.0,0,0.0,9,27,7,31,4
guice,com.google.inject.servlet.ContextPathTest,false,false,false,false,false,true,false,true,304,1,0,0.044444444444444446,2,0.16666666666666666,21,68,25,79,11
guice,com.google.inject.servlet.ContinuingHttpServletRequestTest,false,false,false,false,false,false,false,true,101,1,0,-0.3333333333333333,3,0.5,8,29,9,33,4
guice,com.google.inject.servlet.TransferRequestIntegrationTest,false,false,false,false,false,true,false,true,244,16,3,0.24285714285714285,7,0.0,14,88,56,110,22
guice,com.google.inject.persist.PersistService,false,false,false,false,false,false,false,false,42,0,0,-2.0,0,0.0,0,0,4,2,2
guice,com.google.inject.persist.UnitOfWork,false,false,false,false,false,false,false,false,57,0,0,-2.0,0,0.0,0,0,3,2,2
guice,com.google.inject.persist.PersistFilter,false,false,false,false,false,false,false,false,99,2,1,0.3333333333333333,1,0.3333333333333333,9,5,6,9,4
guice,com.google.inject.persist.PersistModule,false,false,false,false,false,false,false,false,51,0,0,0.0,0,0.0,4,6,3,9,3
guice,com.google.inject.persist.EdslTest,false,false,false,false,false,false,false,false,26,0,0,-2.0,0,0.0,6,11,3,13,2
guice,com.google.inject.persist.AllTests,false,false,false,false,false,true,false,false,54,0,0,1.0,0,0.0,13,1,2,2,1
guice,com.google.inject.persist.finder.DynamicFinder,false,false,false,false,false,false,false,false,47,1,0,0.0,0,0.0,1,2,6,5,3
guice,com.google.inject.persist.jpa.JpaPersistService,false,false,false,false,false,true,false,false,142,1,1,0.2857142857142857,2,0.0,16,17,15,25,8
guice,com.google.inject.persist.jpa.JpaLocalTxnInterceptor,false,false,false,false,false,false,false,true,157,1,0,0.0,0,0.5,8,20,14,23,3
guice,com.google.inject.persist.jpa.JpaPersistModule,false,false,false,false,false,true,false,false,197,3,0,-0.0641025641025641,0,0.45454545454545453,20,28,37,42,14
guice,com.google.inject.persist.jpa.JpaFinderProxy,false,false,false,false,false,true,false,true,280,3,0,0.047619047619047616,0,0.5,19,40,33,48,8
guice,com.google.inject.persist.jpa.EntityManagerPerRequestProvisionTest,false,false,false,false,false,false,false,false,127,0,1,1.0,1,0.0,9,17,6,21,4
guice,com.google.inject.persist.jpa.JpaWorkManagerTest,false,false,false,false,false,true,false,true,123,2,1,1.0,1,0.0,12,22,7,26,4
guice,com.google.inject.persist.jpa.CustomPropsEntityManagerFactoryProvisionTest,false,false,false,false,false,false,false,false,60,0,1,1.0,1,0.0,8,12,3,15,3
guice,com.google.inject.persist.jpa.JpaParentTestEntity,false,false,false,false,false,false,false,false,55,2,0,-0.3333333333333333,0,0.0,6,0,6,4,4
guice,com.google.inject.persist.jpa.JpaTestEntity,false,false,false,false,false,false,false,false,74,2,1,0.6,1,2.0,3,3,11,9,6
guice,com.google.inject.persist.jpa.JpaPersistServiceTest,false,false,false,false,false,false,false,false,64,0,0,0.0,0,0.0,10,14,4,16,2
guice,com.google.inject.persist.jpa.DynamicFinderTest,false,false,false,false,false,true,false,true,109,0,1,1.0,1,0.0,13,18,3,21,3
guice,com.google.inject.persist.jpa.EnsureJpaCanTakeObjectsInPropertiesTest,false,false,false,false,false,true,false,false,111,2,0,0.3,1,1.5,14,13,10,19,6
guice,com.google.inject.persist.jpa.ClassLevelManagedLocalTransactionsTest,false,false,false,false,false,true,false,true,218,1,2,1.0,2,0.0,11,54,14,60,6
guice,com.google.inject.persist.jpa.ManualLocalTransactionsTest,false,false,false,false,false,false,false,true,108,1,1,1.0,1,0.0,10,19,3,22,3
guice,com.google.inject.persist.jpa.EntityManagerFactoryProvisionTest,false,false,false,false,false,false,false,false,56,0,1,1.0,1,0.0,7,10,3,13,3
guice,com.google.inject.persist.jpa.ManualLocalTransactionsConfidenceTest,false,false,false,false,false,false,false,false,92,2,1,1.0,1,0.0,9,12,5,15,3
guice,com.google.inject.persist.jpa.ManagedLocalTransactionsTest,false,false,false,false,false,true,false,true,189,1,2,1.0,2,0.0,12,51,11,57,6
guice,com.google.inject.persist.jpa.ManualLocalTransactionsWithCustomMatcherTest,false,false,false,false,false,false,false,true,111,1,1,1.0,1,0.0,10,17,3,20,3
guice,com.google.inject.persist.jpa.EntityManagerProvisionTest,false,false,false,false,false,false,false,false,124,0,1,1.0,1,0.0,9,15,6,19,4
guice,com.google.inject.persist.jpa.ManagedLocalTransactionsAcrossRequestTest,false,false,false,false,false,true,false,true,241,1,3,1.0,3,0.0,14,66,12,73,7
guice,com.google.inject.persist.jpa.JoiningLocalTransactionsTest,false,false,false,false,false,true,false,true,181,1,2,1.0,2,0.0,12,38,10,43,5
guice,com.google.inject.assistedinject.FactoryModuleBuilder,false,false,false,false,false,false,false,false,321,15,4,0.38235294117647056,9,0.5357142857142857,6,41,35,59,18
guice,com.google.inject.assistedinject.Parameter,false,false,false,false,false,false,false,false,161,2,1,0.3076923076923077,2,1.2,9,28,39,42,14
guice,com.google.inject.assistedinject.AssistedConstructor,false,false,false,false,false,true,false,false,102,2,1,0.4,1,2.0,12,13,18,20,7
guice,com.google.inject.assistedinject.AssistedInjectBinding,false,false,false,false,false,false,false,false,36,0,0,-2.0,0,0.0,2,0,4,2,2
guice,com.google.inject.assistedinject.FactoryProvider,false,false,false,false,false,true,false,true,428,3,2,0.4065934065934066,3,0.8214285714285714,27,95,59,110,15
guice,com.google.inject.assistedinject.AssistedMethod,false,false,false,false,false,false,false,false,44,0,0,-1.0,0,0.0,5,0,4,4,4
guice,com.google.inject.assistedinject.FactoryProvider2,false,false,false,true,true,true,true,true,976,3,1,0.06403940886699508,1,0.782608695652174,55,182,119,212,30
guice,com.google.inject.assistedinject.AssistedInjectTargetVisitor,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,1,0,1,1,1
guice,com.google.inject.assistedinject.ParameterListKey,false,false,false,false,false,false,false,false,65,1,1,0.3333333333333333,1,3.0,5,4,9,9,5
guice,com.google.inject.assistedinject.BindingCollector,false,false,false,false,false,false,false,false,60,0,1,1.0,1,2.0,8,6,13,10,4
guice,com.google.inject.assistedinject.FactoryProvider2Test,false,false,false,true,true,true,false,true,1408,50,0,0.09649122807017543,1,0.0,23,480,99,557,77
guice,com.google.inject.assistedinject.ManyConstructorsTest,false,false,false,false,false,false,false,true,316,0,0,-0.13333333333333333,0,0.0,6,85,21,102,17
guice,com.google.inject.assistedinject.FactoryModuleBuilderTest,false,false,false,false,false,true,false,true,646,32,0,-0.0038461538461538464,0,0.5,28,266,63,307,41
guice,com.google.inject.assistedinject.FactoryProviderTest,false,false,false,true,true,true,false,true,932,32,0,0.06753006475485661,2,0.0,22,311,57,359,48
guice,com.google.inject.assistedinject.ExtensionSpiTest,false,false,false,false,false,true,false,true,234,0,0,0.0,1,0.5,23,37,14,41,4
guice,com.google.inject.mini.MiniGuice,false,false,false,false,false,true,false,true,413,4,1,0.29411764705882354,1,0.7297297297297297,18,77,66,96,19
guice,com.google.inject.mini.MiniGuiceTest,false,false,false,false,false,false,false,false,320,0,0,-0.11764705882352941,3,0.0,8,32,37,51,19
guice,com.google.inject.daggeradapter.DaggerAdapter,false,false,false,false,false,false,false,false,93,0,0,-2.0,0,0.0,6,0,3,2,2
guice,com.google.inject.daggeradapter.DaggerMethodScanner,false,false,false,false,false,true,false,false,92,4,0,-0.6666666666666666,0,0.5,15,13,10,17,4
guice,com.google.inject.daggeradapter.DaggerAdapterTest,false,false,false,false,false,true,false,false,132,0,0,-0.6666666666666666,8,0.0,17,24,5,29,5
guice,com.google.inject.tools.jmx.ManagedBindingMBean,false,false,false,false,false,false,false,false,34,0,0,-2.0,0,0.0,0,0,3,3,3
guice,com.google.inject.tools.jmx.ManagedBinding,false,false,false,false,false,false,false,false,43,0,1,1.0,1,0.0,1,6,7,10,4
guice,com.google.inject.tools.jmx.Manager,false,false,false,false,false,false,false,true,104,0,0,0.0,1,0.5,10,23,14,27,4
guice,com.google.inject.tools.jmx.JmxTest,false,false,false,false,false,false,false,false,60,0,0,1.0,0,1.0,7,2,2,3,1
guice,com.google.inject.grapher.RootKeySetCreator,false,false,true,false,false,false,false,false,34,0,0,1.0,0,0.0,3,0,1,1,1
guice,com.google.inject.grapher.ImplementationNode,false,false,false,false,false,false,false,false,73,1,1,0.6,2,0.0,3,6,13,12,6
guice,com.google.inject.grapher.EdgeCreator,false,false,true,false,false,false,false,false,32,0,0,1.0,0,0.0,1,0,2,1,1
guice,com.google.inject.grapher.NameFactory,false,false,false,false,false,false,false,false,38,0,0,-0.6666666666666666,0,0.0,2,0,5,5,5
guice,com.google.inject.grapher.InterfaceNode,false,false,false,false,false,false,false,false,45,0,0,-1.0,0,0.0,0,3,8,7,4
guice,com.google.inject.grapher.ShortNameFactory,false,false,false,false,false,true,false,false,140,0,0,-0.09523809523809523,2,1.0,12,34,28,42,8
guice,com.google.inject.grapher.DefaultEdgeCreator,false,false,true,false,false,true,false,false,177,0,0,1.0,0,0.0,15,3,3,4,1
guice,com.google.inject.grapher.NodeCreator,false,false,true,false,false,false,false,false,31,0,0,1.0,0,0.0,1,0,2,1,1
guice,com.google.inject.grapher.AbstractInjectorGrapher,false,false,false,false,false,true,false,true,231,4,0,0.009523809523809525,0,0.7777777777777778,11,51,43,67,16
guice,com.google.inject.grapher.DependencyEdge,false,false,false,false,false,false,false,false,74,0,2,1.0,2,0.0,2,4,13,10,6
guice,com.google.inject.grapher.TransitiveDependencyVisitor,false,false,false,false,false,true,false,false,96,0,0,-0.14285714285714285,1,1.0,16,15,19,24,9
guice,com.google.inject.grapher.AliasCreator,false,false,true,false,false,false,false,false,38,0,0,1.0,0,0.0,1,0,3,1,1
guice,com.google.inject.grapher.Node,false,false,false,false,false,false,false,false,72,1,1,0.8,1,0.0,1,2,13,8,6
guice,com.google.inject.grapher.Alias,false,false,false,false,false,false,false,false,42,1,0,0.0,0,0.0,0,0,5,3,3
guice,com.google.inject.grapher.InstanceNode,false,false,false,false,false,false,false,false,79,2,2,0.6666666666666666,2,0.0,2,7,15,14,7
guice,com.google.inject.grapher.DefaultRootKeySetCreator,false,false,true,false,false,false,false,false,47,0,0,1.0,0,0.0,6,8,5,9,1
guice,com.google.inject.grapher.BindingEdge,false,false,false,false,false,false,false,false,72,2,2,1.0,2,0.0,1,4,13,10,6
guice,com.google.inject.grapher.InjectorGrapher,false,false,false,false,false,false,false,false,41,0,0,-2.0,0,0.0,4,0,6,2,2
guice,com.google.inject.grapher.NodeId,false,false,false,false,false,false,false,false,84,1,2,1.0,2,2.0,2,4,15,11,7
guice,com.google.inject.grapher.DefaultNodeCreator,false,false,true,false,false,true,false,false,135,0,0,1.0,0,0.0,13,3,3,4,1
guice,com.google.inject.grapher.Edge,false,false,false,false,false,false,false,false,66,1,1,0.9,1,0.0,1,2,13,8,6
guice,com.google.inject.grapher.ProviderAliasCreator,false,false,true,false,false,false,false,false,45,0,0,1.0,0,0.0,4,5,4,6,1
guice,com.google.inject.grapher.ShortNameFactoryTest,false,false,false,false,false,true,false,false,198,1,6,0.8571428571428571,6,0.0,20,48,37,64,16
guice,com.google.inject.grapher.AbstractInjectorGrapherTest,false,false,false,false,false,true,false,true,229,0,0,1.0,0,0.0,15,51,13,58,7
guice,com.google.inject.grapher.AllTests,false,false,false,false,false,false,false,false,32,0,0,1.0,0,0.0,2,1,2,2,1
guice,com.google.inject.grapher.TransitiveDependencyVisitorTest,false,false,false,false,false,true,false,false,231,2,3,0.9333333333333333,3,0.5,22,40,14,51,11
guice,com.google.inject.grapher.graphviz.PortIdFactory,false,false,false,false,false,false,false,false,29,0,0,1.0,0,0.0,1,0,1,1,1
guice,com.google.inject.grapher.graphviz.PortIdFactoryImpl,false,false,false,false,false,false,false,false,31,0,0,1.0,0,0.0,1,2,2,3,1
guice,com.google.inject.grapher.graphviz.GraphvizEdge,false,false,false,false,false,false,false,false,111,1,0,-0.058333333333333334,0,0.0,3,2,26,19,17
guice,com.google.inject.grapher.graphviz.GraphvizGrapher,false,false,false,false,false,true,false,true,337,4,0,0.1067193675889328,0,1.0588235294117647,20,133,50,157,24
guice,com.google.inject.grapher.graphviz.GraphvizModule,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,3,3,1,4,1
guice,com.google.inject.grapher.graphviz.GraphvizNode,false,false,false,false,false,false,false,false,123,2,0,-0.04411764705882353,0,0.0,6,5,29,23,18
guice,com.google.inject.grapher.demo.Plutonium,false,false,false,false,false,false,false,false,19,0,0,1.0,0,0.0,0,0,0,0,0
guice,com.google.inject.grapher.demo.DanceParty,false,false,false,false,false,false,false,false,19,0,0,1.0,0,0.0,0,0,0,0,0
guice,com.google.inject.grapher.demo.PrivateTestModule,false,false,false,false,false,false,false,false,36,0,0,1.0,0,0.0,1,3,1,4,1
guice,com.google.inject.grapher.demo.DeLorian,false,false,false,false,false,false,false,false,31,0,0,1.0,0,0.0,2,0,1,1,1
guice,com.google.inject.grapher.demo.Lightning,false,false,false,false,false,false,false,false,26,0,0,1.0,0,0.0,2,0,0,0,0
guice,com.google.inject.grapher.demo.EnergySourceProvider,false,false,false,false,false,false,false,false,35,0,0,-2.0,0,0.0,3,0,4,3,3
guice,com.google.inject.grapher.demo.DancePartyFactory,false,false,false,false,false,false,false,false,26,0,0,1.0,0,0.0,0,0,1,1,1
guice,com.google.inject.grapher.demo.InjectorGrapherDemo,false,false,false,false,false,false,false,false,50,0,0,1.0,0,0.0,7,5,2,6,1
guice,com.google.inject.grapher.demo.DancePartyImpl,false,false,false,false,false,false,false,false,25,0,0,1.0,0,0.0,2,0,1,1,1
guice,com.google.inject.grapher.demo.EnergySource,false,false,false,false,false,false,false,false,22,0,0,1.0,0,0.0,1,0,0,0,0
guice,com.google.inject.grapher.demo.MultibinderModule,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,2,4,1,5,1
guice,com.google.inject.grapher.demo.BackToTheFutureModule,false,false,false,false,false,false,false,false,51,0,0,-2.0,0,0.0,4,8,3,10,2
guice,com.google.inject.grapher.demo.Person,false,false,false,false,false,false,false,false,19,0,0,1.0,0,0.0,0,0,0,0,0
guice,com.google.inject.grapher.demo.PlutoniumProvider,false,false,false,false,false,false,false,false,30,0,0,-2.0,0,0.0,2,0,3,2,2
guice,com.google.inject.grapher.demo.AssistedInjectModule,false,false,false,false,false,false,false,false,35,0,0,1.0,0,0.0,2,3,1,4,1
