project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
commons-io,org.apache.commons.io.output.ProxyOutputStream,false,false,false,false,false,false,false,false,168,0,0,0.17857142857142858,2,0.8,3,16,36,25,9
commons-io,org.apache.commons.io.output.TeeOutputStream,false,false,false,false,false,false,false,false,108,0,2,1.0,2,1.6666666666666667,2,5,16,11,6
commons-io,org.apache.commons.io.output.ThresholdingOutputStream,false,false,false,false,false,false,false,false,273,5,1,0.34615384615384615,2,1.25,2,15,42,29,14
commons-io,org.apache.commons.io.output.ClosedOutputStream,false,false,false,false,false,false,false,false,59,2,0,-2.0,0,0.0,2,0,4,2,2
commons-io,org.apache.commons.io.output.AppendableOutputStream,false,false,false,false,false,false,false,false,66,0,1,1.0,1,0.0,2,1,6,4,3
commons-io,org.apache.commons.io.output.NullOutputStream,false,false,false,false,false,false,false,false,67,3,0,-2.0,0,0.0,2,0,4,3,3
commons-io,org.apache.commons.io.output.WriterOutputStream,false,false,false,false,false,false,false,true,347,2,3,0.4835164835164835,3,2.0,9,43,40,58,15
commons-io,org.apache.commons.io.output.BrokenOutputStream,false,false,false,false,false,false,false,false,85,1,1,0.3333333333333333,1,0.0,2,0,10,5,5
commons-io,org.apache.commons.io.output.DeferredFileOutputStream,false,false,false,false,false,false,false,false,326,1,1,0.3090909090909091,1,2.0,7,9,44,21,12
commons-io,org.apache.commons.io.output.XmlStreamWriter,false,false,false,false,false,true,false,true,219,1,1,0.3055555555555556,1,0.5,11,17,32,27,10
commons-io,org.apache.commons.io.output.CloseShieldOutputStream,false,false,false,false,false,false,false,false,53,0,0,-2.0,0,0.0,1,0,2,2,2
commons-io,org.apache.commons.io.output.FileWriterWithEncoding,false,false,false,false,false,false,false,false,330,10,2,0.17543859649122806,2,0.4583333333333333,9,14,75,34,20
commons-io,org.apache.commons.io.output.ByteArrayOutputStream,false,false,false,false,false,true,false,false,421,2,2,0.23333333333333334,2,1.5555555555555556,12,29,63,46,17
commons-io,org.apache.commons.io.output.ChunkedWriter,false,false,false,false,false,false,false,false,85,2,0,-1.0,0,0.3333333333333333,3,2,7,5,3
commons-io,org.apache.commons.io.output.TaggedOutputStream,false,false,false,false,false,false,false,false,116,1,0,0.0,0,0.0,5,2,12,6,4
commons-io,org.apache.commons.io.output.ProxyWriter,false,false,false,false,false,false,false,false,274,0,0,0.2948717948717949,7,0.8181818181818182,3,38,64,52,14
commons-io,org.apache.commons.io.output.LockableFileWriter,false,false,false,false,false,false,false,false,359,8,1,0.08771929824561403,1,0.5263157894736842,8,29,76,49,20
commons-io,org.apache.commons.io.output.DemuxOutputStream,false,false,false,false,false,false,false,false,87,0,1,1.0,1,3.0,2,8,12,12,4
commons-io,org.apache.commons.io.output.ChunkedOutputStream,false,false,false,false,false,false,false,false,87,2,0,-1.0,0,0.3333333333333333,3,2,8,5,3
commons-io,org.apache.commons.io.output.StringBuilderWriter,false,false,false,false,false,false,false,false,164,7,3,0.6181818181818182,3,0.4,2,6,21,18,12
commons-io,org.apache.commons.io.output.NullWriter,false,false,false,false,false,false,false,false,140,11,0,-0.2222222222222222,0,0.0,1,0,14,11,11
commons-io,org.apache.commons.io.output.CountingOutputStream,false,false,false,false,false,false,false,false,123,3,0,0.0,0,0.0,1,2,19,8,6
commons-io,org.apache.commons.io.output.TaggedOutputStreamTest,false,false,false,false,false,false,false,false,129,0,0,-2.0,3,0.0,9,21,9,24,3
commons-io,org.apache.commons.io.output.BrokenOutputStreamTest,false,false,false,false,false,false,false,false,87,0,1,1.0,1,0.0,6,9,11,13,4
commons-io,org.apache.commons.io.output.ChunkedOutputStreamTest,false,false,false,false,false,false,false,false,68,0,0,0.0,2,0.5,4,14,9,19,5
commons-io,org.apache.commons.io.output.StringBuilderWriterTest,false,false,false,false,false,false,false,false,151,11,0,-0.2,19,0.0,6,51,23,63,12
commons-io,org.apache.commons.io.output.WriterOutputStreamTest,false,false,false,false,false,false,false,false,149,5,2,0.3333333333333333,3,0.5,6,41,34,55,14
commons-io,org.apache.commons.io.output.TeeOutputStreamTest,false,false,false,false,false,false,false,false,119,0,0,-0.6666666666666666,2,0.3333333333333333,5,14,11,18,4
commons-io,org.apache.commons.io.output.LockableFileWriterTest,false,false,false,false,false,true,false,false,190,1,3,0.7857142857142857,3,0.0,12,33,23,42,9
commons-io,org.apache.commons.io.output.XmlStreamWriterTest,false,false,false,false,false,false,false,false,150,3,0,0.08571428571428572,3,0.34146341463414637,6,25,34,41,16
commons-io,org.apache.commons.io.output.ByteArrayOutputStreamTestCase,false,false,false,false,false,false,false,false,222,7,0,0.23809523809523808,5,0.4090909090909091,8,31,23,39,8
commons-io,org.apache.commons.io.output.CountingOutputStreamTest,false,false,false,false,false,false,false,false,117,0,0,-1.0,2,0.25,8,16,8,19,3
commons-io,org.apache.commons.io.output.ProxyWriterTest,false,false,false,false,false,false,false,false,265,0,1,0.034482758620689655,8,0.5789473684210527,6,51,62,82,31
commons-io,org.apache.commons.io.output.FileWriterWithEncodingTest,false,false,false,false,false,true,false,false,262,2,4,0.6666666666666666,4,1.0,17,54,38,70,16
commons-io,org.apache.commons.io.output.ThresholdingOutputStreamTest,false,false,false,false,false,false,false,false,53,0,0,-2.0,0,0.0,6,8,8,11,3
commons-io,org.apache.commons.io.output.DeferredFileOutputStreamTest,false,false,false,false,false,true,false,true,398,3,4,0.7878787878787878,4,1.0,15,109,44,122,13
commons-io,org.apache.commons.io.output.AppendableOutputStreamTest,false,false,false,false,false,false,false,false,52,0,1,1.0,1,0.0,3,9,7,12,3
commons-io,org.apache.commons.io.output.ProxyOutputStreamTest,false,false,false,false,false,false,false,false,62,1,1,0.6666666666666666,1,1.0,5,5,11,9,4
commons-io,org.apache.commons.io.output.ChunkedWriterTest,false,false,false,false,false,false,false,false,67,0,0,0.0,2,0.5,5,16,11,21,5
commons-io,org.apache.commons.io.output.NullOutputStreamTest,false,false,false,false,false,false,false,false,46,0,0,1.0,0,0.0,2,4,2,5,1
commons-io,org.apache.commons.io.output.NullWriterTest,false,false,false,false,false,false,false,false,41,0,0,1.0,0,0.0,1,3,1,4,1
commons-io,org.apache.commons.io.output.CloseShieldOutputStreamTest,false,false,false,false,false,false,false,false,67,0,1,1.0,1,0.0,7,7,6,10,3
commons-io,org.apache.commons.io.output.ClosedOutputStreamTest,false,false,false,false,false,false,false,false,58,0,0,-2.0,0,0.0,3,4,6,6,2
commons-io,org.apache.commons.io.output.ProxyWriter,false,false,false,true,true,false,false,false,4579,0,0,-0.1111111111111111,0,0.0,3,0,34,20,20
commons-io,org.apache.commons.io.output.FileWriterWithEncoding,false,false,false,true,true,false,false,false,5225,0,0,-0.08333333333333333,0,0.0,9,0,42,26,26
commons-io,org.apache.commons.io.output.XmlStreamWriter,false,false,false,true,true,true,false,false,3749,0,0,-0.14102564102564102,0,0.0,11,0,19,14,14
commons-io,org.apache.commons.io.output.ClosedOutputStream,false,false,false,false,false,false,false,false,1019,0,0,-2.0,0,0.0,2,0,4,2,2
commons-io,org.apache.commons.io.output.CloseShieldOutputStream,false,false,false,false,false,false,false,false,916,0,0,-2.0,0,0.0,1,0,2,2,2
commons-io,org.apache.commons.io.output.StringBuilderWriter,false,false,false,true,true,false,false,false,2658,0,0,-0.1,0,0.0,2,0,22,22,22
commons-io,org.apache.commons.io.output.ChunkedOutputStream,false,false,false,false,false,false,false,false,1494,0,0,-2.0,0,0.0,3,0,4,3,3
commons-io,org.apache.commons.io.output.WriterOutputStream,false,false,false,true,true,false,false,false,5732,0,1,0.07692307692307693,1,0.0,9,0,22,15,15
commons-io,org.apache.commons.io.output.ProxyOutputStream,false,false,false,true,true,false,false,false,2722,0,0,-0.2857142857142857,0,0.0,3,0,18,9,9
commons-io,org.apache.commons.io.output.NullWriter,false,false,false,true,true,false,false,false,2159,0,0,-0.13333333333333333,0,0.0,1,0,17,17,17
commons-io,org.apache.commons.io.output.DeferredFileOutputStream,false,false,false,true,true,false,false,false,5229,0,0,-0.07602339181286549,0,0.0,7,0,20,20,20
commons-io,org.apache.commons.io.output.ThresholdingOutputStream,false,false,false,true,false,false,false,false,4277,0,0,-0.15384615384615385,0,0.0,2,0,17,15,15
commons-io,org.apache.commons.io.output.CountingOutputStream,false,false,false,true,true,false,false,false,2070,0,0,-0.4,0,0.0,1,0,8,7,7
commons-io,org.apache.commons.io.output.AppendableOutputStream,false,false,false,false,false,false,false,false,1123,0,0,-0.6666666666666666,0,0.0,2,0,6,5,5
commons-io,org.apache.commons.io.output.TaggedOutputStream,false,false,false,false,false,false,false,false,1837,0,0,-0.6666666666666666,0,0.0,5,0,7,5,5
commons-io,org.apache.commons.io.output.BrokenOutputStream,false,false,false,false,false,false,false,false,1375,0,0,-0.6666666666666666,0,0.0,2,0,8,5,5
commons-io,org.apache.commons.io.output.ChunkedWriter,false,false,false,false,false,false,false,false,1466,0,0,-2.0,0,0.0,3,0,4,3,3
commons-io,org.apache.commons.io.output.TeeOutputStream,false,false,false,true,false,false,false,false,1805,0,0,-0.5,0,0.0,2,0,11,6,6
commons-io,org.apache.commons.io.output.LockableFileWriter,false,false,false,true,true,false,false,false,5773,0,0,-0.1,0,0.0,8,0,40,22,22
commons-io,org.apache.commons.io.monitor.FileAlterationMonitor,false,false,false,false,false,false,false,false,194,2,2,0.38181818181818183,2,1.5,3,13,35,25,12
commons-io,org.apache.commons.io.monitor.FileAlterationListenerAdaptor,false,false,false,false,false,false,false,false,102,0,0,-0.3333333333333333,0,0.0,1,0,8,8,8
commons-io,org.apache.commons.io.monitor.FileAlterationObserver,false,false,false,false,false,false,false,false,474,4,1,0.22510822510822512,1,0.6956521739130435,10,57,79,80,23
commons-io,org.apache.commons.io.monitor.FileEntry,false,false,false,false,false,false,false,false,271,1,1,0.08496732026143791,1,0.0,2,7,41,26,19
commons-io,org.apache.commons.io.monitor.FileAlterationListener,false,false,false,false,false,false,false,false,86,0,0,-0.3333333333333333,0,0.0,1,0,8,8,8
commons-io,org.apache.commons.io.monitor.FileAlterationMonitorTestCase,false,false,false,false,false,false,false,true,179,0,0,-0.3,4,0.3333333333333333,10,41,14,47,6
commons-io,org.apache.commons.io.monitor.FileAlterationObserverTestCase,false,false,false,false,false,false,false,true,386,0,0,-0.10714285714285714,13,0.0,10,76,22,85,9
commons-io,org.apache.commons.io.monitor.AbstractMonitorTestCase,false,false,false,false,false,true,false,false,153,1,0,-0.16666666666666666,0,0.3,12,26,14,31,5
commons-io,org.apache.commons.io.monitor.CollectionFileListener,false,false,false,false,false,false,false,false,195,2,1,0.047619047619047616,2,0.0,4,8,24,24,16
commons-io,org.apache.commons.io.filefilter.SuffixFileFilter,false,false,false,false,false,false,false,false,198,2,3,0.7142857142857143,3,0.0,4,8,41,17,9
commons-io,org.apache.commons.io.filefilter.TrueFileFilter,false,false,false,false,false,false,false,false,74,1,0,-2.0,0,0.0,2,0,5,3,3
commons-io,org.apache.commons.io.filefilter.NotFileFilter,false,false,false,false,false,false,false,false,81,2,1,1.0,1,0.75,2,3,13,7,4
commons-io,org.apache.commons.io.filefilter.EmptyFileFilter,false,false,false,false,false,false,false,false,87,1,0,-2.0,0,0.0,2,3,5,5,2
commons-io,org.apache.commons.io.filefilter.SizeFileFilter,false,false,false,false,false,false,false,false,107,1,1,1.0,1,0.0,2,1,13,5,4
commons-io,org.apache.commons.io.filefilter.IOFileFilter,false,false,false,false,false,false,false,false,55,0,0,-2.0,0,0.0,3,0,6,2,2
commons-io,org.apache.commons.io.filefilter.FalseFileFilter,false,false,false,false,false,false,false,false,75,1,0,-2.0,0,0.0,2,0,5,3,3
commons-io,org.apache.commons.io.filefilter.AgeFileFilter,false,false,false,false,false,false,false,false,158,2,1,0.2857142857142857,1,0.0,4,3,24,11,8
commons-io,org.apache.commons.io.filefilter.RegexFileFilter,false,false,false,false,false,false,false,false,122,3,2,1.0,2,0.0,4,6,18,11,5
commons-io,org.apache.commons.io.filefilter.CanReadFileFilter,false,false,false,false,false,false,false,false,95,0,0,-2.0,0,0.0,2,1,4,3,2
commons-io,org.apache.commons.io.filefilter.DirectoryFileFilter,false,false,false,false,false,false,false,false,74,1,0,-2.0,0,0.0,2,1,4,3,2
commons-io,org.apache.commons.io.filefilter.OrFileFilter,false,false,false,false,false,false,false,false,166,5,4,1.0,4,0.8,5,12,27,22,10
commons-io,org.apache.commons.io.filefilter.WildcardFilter,false,false,false,false,false,false,false,false,143,3,2,1.0,2,0.0,4,8,24,13,5
commons-io,org.apache.commons.io.filefilter.AbstractFileFilter,false,false,false,false,false,false,false,false,66,0,0,-1.0,0,0.5,1,6,8,9,3
commons-io,org.apache.commons.io.filefilter.MagicNumberFileFilter,false,false,false,false,false,false,false,false,271,2,1,0.1,1,0.0,6,12,24,18,6
commons-io,org.apache.commons.io.filefilter.FileFileFilter,false,false,false,false,false,false,false,false,63,2,0,-2.0,0,0.0,2,1,4,3,2
commons-io,org.apache.commons.io.filefilter.PrefixFileFilter,false,false,false,false,false,false,false,false,197,2,3,0.7142857142857143,3,0.0,4,8,41,17,9
commons-io,org.apache.commons.io.filefilter.FileFilterUtils,false,false,false,true,true,true,false,false,796,42,0,-0.03716608594657375,0,0.5,11,20,149,63,43
commons-io,org.apache.commons.io.filefilter.HiddenFileFilter,false,false,false,false,false,false,false,false,79,1,0,-2.0,0,0.0,2,1,4,3,2
commons-io,org.apache.commons.io.filefilter.AndFileFilter,false,false,false,false,false,false,false,false,174,5,4,1.0,4,0.8,5,14,26,24,10
commons-io,org.apache.commons.io.filefilter.NameFileFilter,false,false,false,false,false,false,false,false,190,2,3,0.7142857142857143,3,0.0,4,8,43,17,9
commons-io,org.apache.commons.io.filefilter.ConditionalFileFilter,false,false,false,false,false,false,false,false,65,0,0,-1.0,0,0.0,1,0,8,4,4
commons-io,org.apache.commons.io.filefilter.DelegateFileFilter,false,false,false,false,false,false,false,false,109,1,2,1.0,2,0.75,4,3,16,8,5
commons-io,org.apache.commons.io.filefilter.WildcardFileFilter,false,false,false,false,false,false,false,false,195,2,3,0.7142857142857143,3,0.0,5,8,44,17,9
commons-io,org.apache.commons.io.filefilter.CanWriteFileFilter,false,false,false,false,false,false,false,false,83,1,0,-2.0,0,0.0,2,1,4,3,2
commons-io,org.apache.commons.io.filefilter.IOFileFilterAbstractTestCase,false,false,false,false,false,false,false,false,152,0,0,-0.3333333333333333,2,0.0,2,21,24,29,8
commons-io,org.apache.commons.io.filefilter.OrFileFilterTestCase,false,false,false,false,false,false,false,false,294,1,0,-0.1111111111111111,0,0.0,3,2,23,13,11
commons-io,org.apache.commons.io.filefilter.FileFilterTestCase,false,false,false,true,true,true,false,true,1509,24,0,0.005319148936170213,30,0.5591397849462365,28,280,129,329,49
commons-io,org.apache.commons.io.filefilter.ConditionalFileFilterAbstractTestCase,false,false,false,false,false,false,false,true,183,2,1,0.0761904761904762,3,8.5,7,51,25,67,16
commons-io,org.apache.commons.io.filefilter.RegexFileFilterTestCase,false,false,false,false,false,false,false,false,112,2,0,0.0,0,0.3333333333333333,8,8,9,10,2
commons-io,org.apache.commons.io.filefilter.AndFileFilterTestCase,false,false,false,false,false,false,false,false,294,1,0,-0.1111111111111111,0,0.0,3,2,23,13,11
commons-io,org.apache.commons.io.input.compatibility.XmlStreamReaderException,false,false,false,false,false,false,false,false,84,2,1,1.0,1,0.0,1,0,10,3,3
commons-io,org.apache.commons.io.input.compatibility.XmlStreamReaderUtilitiesCompatibilityTest,false,false,false,false,false,false,false,false,55,0,0,-2.0,0,0.2,3,6,6,8,2
commons-io,org.apache.commons.io.input.compatibility.XmlStreamReader,false,false,false,true,false,true,false,true,743,1,1,0.24333333333333335,2,0.47619047619047616,16,73,106,99,26
commons-io,org.apache.commons.io.testtools.TestUtils,false,false,false,false,false,true,false,false,241,0,0,-0.08791208791208792,2,0.625,18,32,56,47,15
commons-io,org.apache.commons.io.testtools.YellOnFlushAndCloseOutputStream,false,false,false,false,false,false,false,false,68,1,1,0.6666666666666666,1,0.0,4,0,10,4,4
commons-io,org.apache.commons.io.testtools.YellOnCloseInputStream,false,false,false,false,false,false,false,false,44,0,0,-2.0,0,0.0,4,0,3,2,2
