project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
junit4,org.junit.runner.FilterFactoryParams,false,false,false,false,false,false,false,false,23,1,0,0.0,0,0.0,0,0,7,3,3
junit4,org.junit.runner.Request,false,false,false,false,false,false,false,false,170,0,0,-0.09090909090909091,0,1.0,8,10,29,22,12
junit4,org.junit.runner.Runner,false,false,false,false,false,false,false,false,43,0,0,-1.0,0,0.0,1,2,7,5,3
junit4,org.junit.runner.Result,false,false,false,false,false,true,false,false,196,1,0,0.14545454545454545,1,0.0,14,7,23,19,12
junit4,org.junit.runner.FilterFactories,false,false,false,false,false,false,false,false,82,0,1,0.6666666666666666,1,0.6666666666666666,3,14,21,19,5
junit4,org.junit.runner.JUnitCoreTest,false,false,false,false,false,false,false,false,20,0,0,1.0,0,0.0,5,8,1,9,1
junit4,org.junit.runner.FilterFactoriesTest,false,false,false,false,false,true,false,false,137,6,0,-0.13333333333333333,3,0.0,13,32,14,39,7
junit4,org.junit.runner.JUnitCommandLineParseResultTest,false,false,false,false,false,false,false,false,146,5,4,1.0,4,0.0,10,68,18,78,10
junit4,org.junit.runner.FilterOptionIntegrationTest,false,false,false,false,false,true,false,false,190,2,0,0.47619047619047616,6,1.0,13,39,10,47,8
junit4,org.junit.runner.RunnerSpy,false,false,false,false,false,false,false,false,37,2,0,-0.1,0,0.0,2,0,10,6,6
junit4,org.junit.runner.Result,false,false,false,true,false,true,false,false,3192,0,0,-0.11764705882352941,0,0.0,14,0,20,19,19
junit4,org.junit.runner.Description,false,false,false,true,true,false,false,false,5304,0,0,-0.02454728370221328,0,0.0,8,0,75,72,72
junit4,org.junit.runner.FilterFactories,false,false,false,false,false,false,false,false,1503,0,0,-0.15384615384615385,0,0.0,3,0,16,15,15
junit4,org.junit.runner.JUnitCore,false,false,false,true,true,false,false,false,2856,0,0,-0.06451612903225806,0,0.0,7,0,33,33,33
junit4,org.junit.runner.Runner,false,false,false,false,false,false,false,false,777,0,0,-1.0,0,0.0,1,0,5,4,4
junit4,org.junit.runner.JUnitCommandLineParseResult,false,false,false,false,false,false,false,false,2817,0,0,-0.06060606060606061,0,0.0,7,0,35,35,35
junit4,org.junit.runner.notification.Failure,false,false,false,false,false,false,false,false,87,2,1,0.3333333333333333,1,0.0,4,8,19,15,7
junit4,org.junit.runner.notification.RunNotifier,false,false,false,false,false,false,false,false,214,17,1,-0.029239766081871343,1,0.8,6,32,61,52,20
junit4,org.junit.runner.notification.StoppedByUserException,false,false,false,false,false,false,false,false,12,0,0,1.0,0,0.0,0,0,0,0,0
junit4,org.junit.runner.notification.SynchronizedRunListener,false,false,false,false,false,false,false,false,103,2,5,1.0,5,1.25,2,10,21,21,11
junit4,org.junit.runner.notification.RunListener,false,false,false,false,false,false,false,false,140,0,0,-0.4,0,0.0,7,0,16,7,7
junit4,org.junit.runner.notification.ConcurrentRunNotifierTest,false,false,false,false,false,true,false,true,180,4,0,0.6,0,1.0,14,18,22,25,7
junit4,org.junit.runner.notification.RunNotifierTest,false,false,false,false,false,false,false,false,131,2,1,0.38095238095238093,2,0.0,9,34,16,42,8
junit4,org.junit.runner.notification.SynchronizedRunListenerTest,false,false,false,false,false,false,false,false,156,0,0,-0.13333333333333333,2,1.0,10,20,10,27,7
junit4,org.junit.runner.notification.SynchronizedRunListener,false,false,false,false,false,false,false,false,1815,0,0,-0.16666666666666666,0,0.0,2,0,20,14,14
junit4,org.junit.runner.notification.RunNotifier,false,false,false,true,true,false,false,false,3560,0,0,-0.13333333333333333,0,0.0,6,0,20,17,17
junit4,org.junit.runner.manipulation.Sorter,false,false,false,false,false,false,false,false,48,3,0,-0.3333333333333333,0,0.5,2,2,7,6,4
junit4,org.junit.runner.manipulation.Filterable,false,false,false,false,false,false,false,false,19,0,0,1.0,0,0.0,0,0,3,1,1
junit4,org.junit.runner.manipulation.Sortable,false,false,false,false,false,false,false,false,20,0,0,1.0,0,0.0,0,0,2,1,1
junit4,org.junit.runner.manipulation.NoTestsRemainException,false,false,false,false,false,false,false,false,10,0,0,1.0,0,0.0,0,0,0,0,0
junit4,org.junit.runner.manipulation.Filter,false,false,false,false,false,false,false,false,122,12,1,0.12121212121212122,1,1.5,2,17,37,30,13
junit4,org.junit.runner.manipulation.Filter,false,false,false,false,false,false,false,false,1953,0,0,-0.2222222222222222,0,0.0,2,0,12,11,11
junit4,junit.extensions.TestSetup,false,false,false,false,false,false,false,false,42,0,0,0.0,1,0.0,3,7,9,12,5
junit4,junit.extensions.ActiveTestSuite,false,false,false,false,false,false,false,false,70,6,0,-0.07142857142857142,0,0.0,4,9,13,18,9
junit4,junit.extensions.TestDecorator,false,false,false,false,false,false,false,false,42,1,1,0.6,1,2.0,3,4,9,10,6
junit4,junit.extensions.RepeatedTest,false,false,false,false,false,false,false,false,39,1,0,0.0,0,0.0,2,1,11,5,4
junit4,junit.extensions.RepeatedTest,false,false,false,false,false,false,false,false,825,0,0,-0.4,0,0.0,2,0,7,7,7
junit4,junit.textui.ResultPrinter,false,false,false,false,false,false,false,false,137,16,0,0.075,2,0.8928571428571429,9,45,27,62,17
junit4,junit.textui.TestRunner,false,false,false,false,false,false,false,false,206,5,0,0.0,1,0.6470588235294118,7,32,37,50,18
junit4,junit.framework.TestSuite,false,false,false,false,false,true,false,true,319,22,1,0.07692307692307693,1,1.1071428571428572,11,61,66,88,27
junit4,junit.framework.TestListener,false,false,false,false,false,false,false,false,26,0,0,-1.0,0,0.0,0,0,4,4,4
junit4,junit.framework.Test,false,false,false,false,false,false,false,false,18,0,0,-2.0,0,0.0,0,0,3,2,2
junit4,junit.framework.JUnit4TestAdapterCache,false,false,false,false,false,false,false,false,77,8,0,-0.047619047619047616,3,1.0,8,30,26,38,8
junit4,junit.framework.TestResult,false,false,false,false,false,false,false,false,185,4,1,0.11764705882352941,2,1.1428571428571428,4,28,38,47,19
junit4,junit.framework.Assert,false,false,false,false,false,false,false,false,339,0,2,0.09815078236130868,4,0.5901639344262295,0,50,85,89,39
junit4,junit.framework.JUnit4TestAdapter,false,false,false,false,false,true,false,false,86,4,2,0.21818181818181817,2,1.5,11,20,23,32,12
junit4,junit.framework.Protectable,false,false,false,false,false,false,false,false,14,0,0,1.0,0,0.0,0,0,2,1,1
junit4,junit.framework.ComparisonFailure,false,false,false,false,false,false,false,false,56,1,1,0.6666666666666666,1,0.0,0,1,8,5,4
junit4,junit.framework.JUnit4TestCaseFacade,false,false,false,false,false,false,false,false,30,3,0,-0.3333333333333333,0,0.0,2,2,10,7,5
junit4,junit.framework.ComparisonCompactor,false,false,false,false,false,false,false,false,77,0,0,0.9047619047619048,0,6.0,0,20,23,28,8
junit4,junit.framework.TestCase,false,false,false,false,false,false,false,false,546,46,2,0.08081632653061224,4,0.6351351351351351,3,55,93,106,51
junit4,junit.framework.TestFailure,false,false,false,false,false,false,false,false,73,4,1,0.2,1,0.0,2,7,19,14,7
junit4,junit.framework.AssertionFailedError,false,false,false,false,false,false,false,false,29,3,0,-1.0,0,1.0,0,1,6,4,3
junit4,junit.framework.TestCase,false,false,false,true,true,false,false,false,8611,0,0,-0.03278688524590164,0,0.0,3,0,69,62,62
junit4,junit.framework.ComparisonCompactor,false,false,false,false,false,false,false,false,1721,0,0,-0.1111111111111111,0,0.0,0,0,20,20,20
junit4,junit.framework.AssertionFailedError,false,false,false,false,false,false,false,false,596,0,0,-0.6666666666666666,0,0.0,0,0,5,5,5
junit4,junit.runner.TestRunListener,false,false,false,false,false,false,false,false,25,6,0,-0.5,0,0.0,0,0,6,6,6
junit4,junit.runner.Version,false,false,false,false,false,false,false,false,18,0,0,-1.0,0,0.0,0,2,4,5,3
junit4,junit.runner.BaseTestRunner,false,false,false,false,false,true,false,true,327,7,0,-0.010582010582010581,1,1.0952380952380953,18,60,68,89,29
junit4,junit.runner.Version,false,false,false,false,false,false,false,false,18,0,0,-1.0,0,0.0,0,2,4,5,3
junit4,junit.runner.BaseTestRunner,false,false,false,true,true,true,false,false,6092,0,0,-0.022105263157894735,0,0.0,18,0,79,77,77
junit4,org.junit.samples.ListTest,false,false,false,false,false,false,false,false,91,3,2,0.3611111111111111,2,0.0,8,22,14,32,10
junit4,org.junit.samples.SimpleTest,false,false,false,false,false,false,false,false,45,1,0,-1.0,0,0.0,4,1,6,5,4
junit4,org.junit.samples.money.MoneyTest,false,false,false,false,false,false,false,false,205,3,5,0.40942028985507245,12,0.0,9,69,28,94,25
junit4,org.junit.tests.internal.runners.statements.FailOnTimeoutTest,false,false,false,false,false,true,false,false,197,1,2,0.4444444444444444,2,1.0,17,29,26,39,10
junit4,org.junit.tests.internal.runners.ErrorReportingRunnerTest,false,false,false,false,false,false,false,false,11,0,0,1.0,0,0.0,2,0,1,1,1
junit4,org.junit.tests.experimental.theories.TestedOnSupplierTest,false,false,false,false,false,false,false,false,32,0,0,-1.0,0,0.0,9,10,6,13,3
junit4,org.junit.tests.experimental.theories.AssumingInTheoriesTest,false,false,false,false,false,false,false,false,42,0,0,-2.0,0,0.0,10,4,3,6,2
junit4,org.junit.tests.experimental.theories.TheoryTestUtils,false,false,false,false,false,true,false,false,33,0,0,-2.0,0,0.0,11,5,7,8,3
junit4,org.junit.tests.experimental.theories.ParameterSignatureTest,false,false,false,false,false,true,false,false,92,10,0,-0.25,4,1.0,16,33,16,43,10
junit4,org.junit.tests.experimental.theories.PotentialAssignmentTest,false,false,false,false,false,false,false,false,57,0,0,-0.5,2,0.0,4,12,17,18,6
junit4,org.junit.tests.experimental.theories.internal.ParameterizedAssertionErrorTest,false,false,false,false,false,true,false,false,95,1,0,-0.19047619047619047,3,0.0,12,22,11,30,8
junit4,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest,false,false,false,false,false,true,false,false,209,10,0,-0.15555555555555556,10,0.5,17,45,24,56,11
junit4,org.junit.tests.experimental.theories.internal.SpecificDataPointsSupplierTest,false,false,false,false,false,true,false,false,156,0,0,-0.02197802197802198,7,1.0,15,46,32,61,15
junit4,org.junit.tests.experimental.theories.extendingwithstubs.GuesserQueue,false,false,false,false,false,false,false,false,58,2,0,-1.0,0,0.0,5,3,7,6,3
junit4,org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheories,false,false,false,false,false,false,false,false,65,0,0,-2.0,0,0.0,10,1,4,3,2
junit4,org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheoriesTest,false,false,false,false,false,false,false,false,17,0,0,1.0,0,0.0,4,3,1,4,1
junit4,org.junit.tests.experimental.theories.extendingwithstubs.MethodCall,false,false,false,false,false,false,false,false,55,4,1,0.23809523809523808,1,3.0,4,12,19,20,8
junit4,org.junit.tests.experimental.theories.extendingwithstubs.StringableObject,false,false,false,false,false,false,false,false,29,1,0,0.3333333333333333,0,0.0,1,8,10,12,4
junit4,org.junit.tests.experimental.theories.extendingwithstubs.ReguessableValue,false,false,false,false,false,false,false,false,16,0,0,-2.0,0,0.0,3,0,2,2,2
junit4,org.junit.tests.experimental.theories.extendingwithstubs.Correspondent,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,0,0,1,1,1
junit4,org.junit.tests.experimental.theories.extendingwithstubs.Guesser,false,false,false,false,false,true,false,false,126,2,1,0.2222222222222222,1,3.0,11,14,21,24,10
junit4,org.junit.tests.experimental.theories.runner.WithNamedDataPoints,false,false,false,false,false,true,false,false,73,0,0,1.0,0,0.0,13,7,4,8,1
junit4,org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms,false,false,false,false,false,true,false,false,180,0,0,-0.2857142857142857,10,0.0,17,28,9,37,9
junit4,org.junit.tests.experimental.theories.runner.WithOnlyTestAnnotations,false,false,false,false,false,true,false,false,82,0,0,-1.0,2,0.0,13,18,7,22,4
junit4,org.junit.tests.experimental.theories.runner.FailingDataPointMethods,false,false,false,false,false,false,false,false,136,0,0,-0.5,8,0.0,10,22,6,28,6
junit4,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields,false,false,false,false,false,true,false,false,211,0,0,1.0,0,0.0,16,0,0,0,0
junit4,org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints,false,false,false,false,false,false,false,false,71,2,0,-0.6666666666666666,5,0.0,6,17,10,21,4
junit4,org.junit.tests.experimental.theories.runner.WithParameterSupplier,false,false,false,false,false,true,false,false,165,3,0,-0.6666666666666666,0,0.0,17,8,8,12,4
junit4,org.junit.tests.experimental.theories.runner.WithDataPointMethod,false,false,false,false,false,true,false,false,114,0,0,-0.3,2,2.0,20,21,10,27,6
junit4,org.junit.tests.experimental.theories.runner.WhenNoParametersMatch,false,false,false,false,false,true,false,false,51,1,0,1.0,0,0.0,12,6,2,7,1
junit4,org.junit.tests.experimental.theories.runner.TheoriesPerformanceTest,false,false,false,false,false,false,false,false,38,0,0,1.0,0,0.0,9,4,1,5,1
junit4,org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields,false,false,false,false,false,true,false,false,251,0,0,-0.25,9,0.0,17,45,15,55,10
junit4,org.junit.tests.experimental.theories.runner.WithExtendedParameterSources,false,false,false,false,false,true,false,false,184,0,0,-0.3333333333333333,6,0.0,15,25,10,33,8
junit4,org.junit.tests.experimental.theories.runner.TypeMatchingBetweenMultiDataPointsMethod,false,false,false,false,false,false,false,false,57,0,0,-2.0,1,0.0,9,6,3,8,2
junit4,org.junit.tests.experimental.AssumptionTest,false,false,false,false,false,true,false,false,268,10,0,-0.0380952380952381,3,2.0,24,72,29,94,22
junit4,org.junit.tests.experimental.MatcherTest,false,false,false,false,false,true,false,false,44,1,0,-2.0,0,0.0,14,4,4,6,2
junit4,org.junit.tests.experimental.ExperimentalTests,false,false,false,false,false,true,false,false,37,0,0,1.0,0,0.0,19,0,0,0,0
junit4,org.junit.tests.experimental.results.ResultMatchersTest,false,false,false,false,false,false,false,false,23,0,0,-2.0,1,0.0,6,8,2,10,2
junit4,org.junit.tests.experimental.results.PrintableResultTest,false,false,false,false,false,true,false,false,50,3,0,-2.0,0,0.0,12,11,5,14,3
junit4,org.junit.tests.experimental.rules.TestWatchmanTest,false,false,false,false,false,false,false,false,73,0,0,-2.0,2,0.0,9,8,2,10,2
junit4,org.junit.tests.experimental.rules.MethodRulesTest,false,false,false,false,false,true,false,false,408,6,0,-0.11538461538461539,5,0.0,22,37,24,51,14
junit4,org.junit.tests.experimental.rules.NameRulesTest,false,false,false,false,false,false,false,false,51,0,0,1.0,0,0.0,8,0,0,0,0
junit4,org.junit.tests.experimental.rules.TestWatcherTest,false,false,false,false,false,true,false,false,191,0,0,-0.4,6,0.0,15,28,7,35,7
junit4,org.junit.tests.experimental.rules.ExpectedExceptionTest,false,false,false,false,false,true,false,false,368,1,0,-1.0,0,0.0,25,11,7,14,3
junit4,org.junit.tests.experimental.rules.EventCollector,false,false,false,false,false,false,false,false,191,4,1,0.14814814814814814,2,1.5555555555555556,10,57,57,85,28
junit4,org.junit.tests.experimental.rules.TestRuleTest,false,false,false,false,false,true,false,false,744,8,0,-0.04923076923076923,12,0.0,25,88,36,115,27
junit4,org.junit.tests.experimental.rules.RuleChainTest,false,false,false,false,false,true,false,false,60,0,0,1.0,0,0.0,12,3,2,4,1
junit4,org.junit.tests.experimental.rules.TimeoutRuleTest,false,false,false,false,false,true,false,false,165,3,0,-0.5,3,0.0,22,26,7,31,5
junit4,org.junit.tests.experimental.rules.ClassRulesTest,false,false,false,false,false,true,false,false,253,7,0,-0.3333333333333333,5,0.0,15,23,8,31,8
junit4,org.junit.tests.experimental.rules.TemporaryFolderUsageTest,false,false,false,false,false,true,false,false,217,16,4,0.30333333333333334,6,0.625,13,79,45,105,26
junit4,org.junit.tests.experimental.rules.RuleMemberValidatorTest,false,false,false,false,false,true,false,false,356,0,10,1.0,10,1.0,17,48,36,71,23
junit4,org.junit.tests.experimental.rules.LoggingTestWatcher,false,false,false,false,false,false,false,false,38,0,0,1.0,0,0.0,3,5,6,11,6
junit4,org.junit.tests.experimental.rules.VerifierRuleTest,false,false,false,false,false,true,false,false,151,5,0,-0.5,6,0.0,12,19,7,25,6
junit4,org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest,false,false,false,false,false,true,false,false,92,0,0,-2.0,1,0.0,15,6,2,8,2
junit4,org.junit.tests.experimental.rules.TempFolderRuleTest,false,false,false,false,false,true,false,false,239,2,0,-0.05555555555555555,8,0.0,16,46,15,56,10
junit4,org.junit.tests.experimental.rules.ExternalResourceRuleTest,false,false,false,false,false,false,false,false,45,0,0,1.0,0,0.0,7,4,2,5,1
junit4,org.junit.tests.experimental.max.MaxStarterTest,false,false,false,false,false,true,false,false,294,8,4,0.3476190476190476,5,1.0,25,105,37,127,22
junit4,org.junit.tests.experimental.max.DescriptionTest,false,false,false,false,false,true,false,true,123,0,0,-0.2857142857142857,6,0.0,11,52,16,61,9
junit4,org.junit.tests.experimental.max.JUnit38SortingTest,false,false,false,false,false,false,false,false,62,1,0,0.0,0,0.0,10,10,6,13,3
junit4,org.junit.tests.experimental.categories.MultiCategoryTest,false,false,false,false,false,true,false,false,171,0,0,-0.6666666666666666,14,0.0,12,37,5,42,5
junit4,org.junit.tests.experimental.categories.CategoryValidatorTest,false,false,false,false,false,true,false,false,88,0,0,-0.1,3,0.5,12,23,9,29,6
junit4,org.junit.tests.experimental.categories.CategoriesAndParameterizedTest,false,false,false,false,false,true,false,false,123,0,0,-2.0,2,0.0,15,9,5,12,3
junit4,org.junit.tests.experimental.categories.JavadocTest,false,false,false,false,false,true,false,false,78,0,0,-2.0,3,0.0,11,14,2,16,2
junit4,org.junit.tests.experimental.categories.CategoryTest,false,false,false,false,false,true,false,false,548,0,0,-0.08658008658008658,18,0.0,31,116,30,139,23
junit4,org.junit.tests.experimental.parallel.ParallelClassTest,false,false,false,false,false,true,false,false,79,0,0,0.0,0,0.0,12,8,3,10,2
junit4,org.junit.tests.experimental.parallel.ParallelMethodTest,false,false,false,false,false,true,false,false,61,0,0,0.0,0,0.0,13,8,3,10,2
junit4,org.junit.tests.validation.ValidationTest,false,false,false,false,false,false,false,false,40,0,0,-2.0,0,0.0,6,11,4,13,2
junit4,org.junit.tests.validation.FailedConstructionTest,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,6,6,1,7,1
junit4,org.junit.tests.validation.BadlyFormedClassesTest,false,false,false,false,false,false,false,false,73,0,0,0.0,2,1.0,8,11,6,15,4
junit4,org.junit.tests.validation.anotherpackage.Sub,false,false,false,false,false,false,false,false,5,0,0,1.0,0,0.0,0,0,0,0,0
junit4,org.junit.tests.validation.anotherpackage.Super,false,false,false,false,false,false,false,false,9,0,0,1.0,0,0.0,1,0,1,1,1
junit4,org.junit.tests.description.TestDescriptionTest,false,false,false,false,false,false,false,false,24,0,0,-2.0,1,0.0,4,10,4,13,3
junit4,org.junit.tests.description.TestDescriptionMethodNameTest,false,false,false,false,false,false,false,false,50,1,0,-1.0,0,0.0,8,5,5,8,3
junit4,org.junit.tests.description.AnnotatedDescriptionTest,false,false,false,false,false,false,false,false,96,0,0,0.0,3,1.6,9,24,13,33,9
junit4,org.junit.tests.description.SuiteDescriptionTest,false,false,false,false,false,false,false,false,38,0,0,0.0,0,0.0,4,10,4,13,3
junit4,org.junit.tests.TestSystem,false,false,false,false,false,false,false,false,35,1,0,-0.3333333333333333,0,0.0,4,0,6,4,4
junit4,org.junit.tests.ObjectContractTest,false,false,false,false,false,true,false,false,46,3,0,-2.0,0,0.0,12,8,5,11,3
junit4,org.junit.tests.AllTests,false,false,false,false,false,true,false,false,221,0,0,1.0,0,0.0,105,0,2,1,1
junit4,org.junit.tests.deprecated.JUnit4ClassRunnerTest,false,false,false,false,false,false,false,false,64,0,0,-2.0,2,0.0,8,10,2,12,2
junit4,org.junit.tests.running.core.MainRunner,false,false,false,false,false,false,false,false,291,0,0,1.0,0,0.0,5,6,4,7,1
junit4,org.junit.tests.running.core.CommandLineTest,false,false,false,false,false,false,false,false,78,2,0,-0.2,0,0.0,8,12,8,19,7
junit4,org.junit.tests.running.core.SystemExitTest,false,false,false,false,false,false,false,true,31,0,0,1.0,0,0.0,4,12,3,13,1
junit4,org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest,false,false,false,false,false,false,false,false,47,0,0,-0.16666666666666666,1,0.5,4,12,9,17,5
junit4,org.junit.tests.running.methods.AnnotationTest,false,false,false,false,false,true,false,false,643,6,13,1.0,13,0.0,17,106,55,134,28
junit4,org.junit.tests.running.methods.InheritedTestTest,false,false,false,false,false,false,false,false,39,0,0,-2.0,1,0.0,7,6,3,8,2
junit4,org.junit.tests.running.methods.ParameterizedTestMethodTest,false,false,false,false,false,true,false,false,188,3,0,-0.3333333333333333,0,1.0,16,6,10,11,5
junit4,org.junit.tests.running.methods.TestMethodTest,false,false,false,false,false,true,false,false,255,0,0,-0.17857142857142858,2,1.0,16,22,16,31,9
junit4,org.junit.tests.running.methods.TimeoutTest,false,false,false,false,false,true,false,true,334,0,0,-0.12087912087912088,21,1.0,21,92,31,107,15
junit4,org.junit.tests.running.methods.ExpectedTest,false,false,false,false,false,false,false,false,70,0,0,-1.0,4,0.0,7,24,4,28,4
junit4,org.junit.tests.running.classes.EnclosedTest,false,false,false,false,false,false,false,false,55,0,0,-2.0,1,0.0,8,13,6,16,3
junit4,org.junit.tests.running.classes.ClassLevelMethodsWithIgnoredTestsTest,false,false,false,false,false,true,false,false,165,7,0,0.0,1,0.5,16,18,18,26,8
junit4,org.junit.tests.running.classes.UseSuiteAsASuperclassTest,false,false,false,false,false,false,false,false,45,0,0,1.0,0,0.0,8,4,1,5,1
junit4,org.junit.tests.running.classes.SuiteTest,false,false,false,false,false,true,false,false,192,12,0,-0.18181818181818182,6,0.0,19,45,19,58,13
junit4,org.junit.tests.running.classes.IgnoreClassTest,false,false,false,false,false,false,false,false,31,0,0,1.0,0,0.0,6,4,1,5,1
junit4,org.junit.tests.running.classes.BlockJUnit4ClassRunnerTest,false,false,false,false,false,false,false,false,33,0,0,1.0,0,0.0,5,5,3,6,1
junit4,org.junit.tests.running.classes.ParameterizedTestTest,false,false,false,false,false,true,false,false,500,22,0,-0.08225108225108226,13,0.5,27,97,36,120,23
junit4,org.junit.tests.running.classes.RunWithTest,false,false,false,false,false,false,false,false,88,1,0,-1.0,1,0.0,8,11,3,14,3
junit4,org.junit.tests.running.classes.ParentRunnerTest,false,false,false,false,false,true,false,false,267,12,0,-0.04395604395604396,1,0.7777777777777778,26,36,28,51,15
junit4,org.junit.tests.running.classes.ParentRunnerFilteringTest,false,false,false,false,false,true,false,false,171,0,0,-0.19047619047619047,3,1.0,24,37,21,45,8
junit4,org.junit.tests.listening.RunnerTest,false,false,false,false,false,false,false,false,75,2,0,-0.6666666666666666,2,0.0,7,9,4,13,4
junit4,org.junit.tests.listening.TextListenerTest,false,false,false,false,false,true,false,false,73,1,1,0.8333333333333334,1,1.0,11,23,8,28,5
junit4,org.junit.tests.listening.TestListenerTest,false,false,false,false,false,false,false,false,65,2,0,-2.0,1,0.0,8,11,3,14,3
junit4,org.junit.tests.listening.ListenerTest,false,false,false,false,false,false,false,false,38,0,1,1.0,1,0.0,5,3,7,6,3
junit4,org.junit.tests.listening.UserStopTest,false,false,false,false,false,false,false,false,33,0,1,1.0,1,0.0,5,5,8,8,3
junit4,org.junit.tests.junit3compatibility.OldTests,false,false,false,false,false,false,false,false,12,0,0,1.0,0,0.0,3,1,2,2,1
junit4,org.junit.tests.junit3compatibility.InitializationErrorForwardCompatibilityTest,false,false,false,false,false,true,false,false,102,0,1,1.0,1,0.0,14,16,5,20,4
junit4,org.junit.tests.junit3compatibility.OldTestClassAdaptingListenerTest,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,9,6,2,7,1
junit4,org.junit.tests.junit3compatibility.SuiteMethodTest,false,false,false,false,false,true,false,false,134,1,1,0.3333333333333333,2,0.0,13,23,6,28,5
junit4,org.junit.tests.junit3compatibility.AllTestsTest,false,false,false,false,false,false,false,false,87,4,0,-0.6666666666666666,0,0.0,10,10,9,15,5
junit4,org.junit.tests.junit3compatibility.JUnit38ClassRunnerTest,false,false,false,false,false,true,false,false,155,7,0,-0.17857142857142858,2,1.0,21,34,14,43,9
junit4,org.junit.tests.junit3compatibility.ForwardCompatibilityTest,false,false,false,false,false,true,false,false,254,4,0,0.0,5,0.0,15,51,23,67,16
junit4,org.junit.tests.junit3compatibility.ClassRequestTest,false,false,false,false,false,false,false,false,20,0,0,1.0,0,0.0,3,2,2,3,1
junit4,org.junit.tests.junit3compatibility.ForwardCompatibilityPrintingTest,false,false,false,false,false,true,false,false,91,0,0,-0.3,3,1.0,11,21,10,27,6
junit4,org.junit.tests.manipulation.SingleMethodTest,false,false,false,false,false,true,false,false,190,7,0,-0.16666666666666666,4,0.0,21,37,21,47,10
junit4,org.junit.tests.manipulation.SortableTest,false,false,false,false,false,true,false,false,205,0,0,-1.0,1,0.0,12,8,9,12,4
junit4,org.junit.tests.manipulation.FilterTest,false,false,false,false,false,false,false,false,50,0,0,-2.0,1,0.0,5,7,3,10,3
junit4,org.junit.tests.manipulation.FilterableTest,false,false,false,false,false,true,false,false,62,0,0,1.0,0,0.0,12,3,1,4,1
junit4,org.junit.tests.assertion.ComparisonFailureTest,false,false,false,false,false,false,false,false,78,1,0,-1.0,0,0.0,8,3,4,6,3
junit4,org.junit.tests.assertion.AssertionTest,false,false,false,false,false,true,false,false,651,0,0,-0.02631578947368421,26,0.0,17,155,125,233,78
junit4,org.junit.tests.assertion.MultipleFailureExceptionTest,false,false,false,false,false,true,false,false,78,0,0,-1.0,2,0.0,11,20,11,24,4
junit4,junit.samples.ListTest,false,false,false,false,false,false,false,false,70,4,1,0.42857142857142855,1,0.0,5,18,12,26,8
junit4,junit.samples.AllTests,false,false,false,false,false,false,false,false,22,0,0,0.0,0,0.0,2,4,3,6,2
junit4,junit.samples.SimpleTest,false,false,false,false,false,false,false,false,72,2,0,-0.3,0,0.0,3,4,7,10,6
junit4,junit.samples.money.MoneyBag,false,false,false,false,false,false,false,false,155,7,2,0.3333333333333333,2,1.2941176470588236,2,33,46,50,17
junit4,junit.samples.money.MoneyTest,false,false,false,false,false,false,false,false,166,3,5,0.4505928853754941,11,0.0,1,68,25,92,24
junit4,junit.samples.money.Money,false,false,false,false,false,false,false,false,92,11,1,0.11538461538461539,3,3.8,0,21,30,35,14
junit4,junit.samples.money.IMoney,false,false,false,false,false,false,false,false,51,0,0,-0.3333333333333333,0,0.0,0,0,11,8,8
junit4,junit.tests.extensions.RepeatedTestTest,false,false,false,false,false,false,false,false,62,0,2,1.0,2,0.0,5,17,8,22,5
junit4,junit.tests.extensions.ExtensionTest,false,false,false,false,false,false,false,false,102,0,0,-0.2857142857142857,4,0.0,6,21,11,30,9
junit4,junit.tests.extensions.ActiveTestTest,false,false,false,false,false,false,false,false,64,0,0,0.0,8,0.0,5,25,7,30,5
junit4,junit.tests.extensions.AllTests,false,false,false,false,false,false,false,false,22,0,0,0.0,0,0.0,2,3,3,5,2
junit4,junit.tests.framework.Failure,false,false,false,false,false,false,false,false,13,0,0,1.0,0,0.0,1,1,1,2,1
junit4,junit.tests.framework.OverrideTestCase,false,false,false,false,false,false,false,false,10,0,0,1.0,0,0.0,0,0,1,1,1
junit4,junit.tests.framework.ComparisonCompactorTest,false,false,false,false,false,false,false,false,102,0,0,-0.11764705882352941,17,0.0,2,39,19,58,19
junit4,junit.tests.framework.ThreeTestCases,false,false,false,false,false,false,false,false,17,0,0,-2.0,0,0.0,1,0,3,3,3
