project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
fastjson,com.alibaba.fastjson.util.IdentityHashMap,false,false,false,false,false,false,false,false,113,1,1,0.5,1,0.0,2,5,15,11,6
fastjson,com.alibaba.fastjson.util.IOUtils,true,false,false,true,false,true,false,false,772,1,0,-0.05228758169934641,0,0.6666666666666666,15,29,95,48,19
fastjson,com.alibaba.fastjson.util.RyuFloat,false,false,false,false,false,false,false,false,8980,0,0,-1.0,0,0.0,1,0,4,4,4
fastjson,com.alibaba.fastjson.util.TypeUtils,false,true,false,true,true,true,false,false,53217,0,185,0.7210703691624346,185,0.0,54,0,510,509,509
fastjson,com.alibaba.fastjson.util.ThreadLocalCache,false,false,false,false,false,false,false,false,2343,0,0,-0.07142857142857142,0,0.0,2,0,30,30,30
fastjson,com.alibaba.fastjson.util.ThreadLocalCache,false,false,false,false,false,false,false,false,2343,0,0,-0.07142857142857142,0,0.0,2,0,30,30,30
fastjson,com.alibaba.fastjson.util.TypeUtils,false,true,false,true,true,true,false,false,53217,0,185,0.7210703691624346,185,0.0,54,0,510,509,509
fastjson,com.alibaba.fastjson.util.IOUtils,true,false,false,true,true,true,false,false,14809,0,0,-0.0570409982174688,0,0.0,15,0,36,35,35
fastjson,com.alibaba.fastjson.util.Base64,false,false,false,true,true,false,false,false,4488,0,0,-0.15384615384615385,0,0.0,1,0,15,15,15
fastjson,com.alibaba.fastjson.util.RyuDouble,false,false,false,false,false,false,false,false,13007,0,0,-1.0,0,0.0,1,0,4,4,4
fastjson,com.alibaba.fastjson.util.ASMUtils,false,false,false,false,false,true,false,false,3957,0,0,-0.03773584905660377,0,0.0,11,0,55,55,55
fastjson,com.alibaba.fastjson.util.JavaBeanInfo,true,false,false,true,true,true,false,false,20243,0,0,-0.04,0,0.0,20,0,52,52,52
fastjson,com.alibaba.fastjson.util.ServiceLoader,false,false,false,false,false,false,false,false,1731,0,0,-0.6666666666666666,0,0.0,9,0,5,5,5
fastjson,com.alibaba.fastjson.util.AntiCollisionHashMap,false,false,false,true,true,false,false,false,16438,0,0,-0.009350163627863487,0,0.0,3,0,96,94,94
fastjson,com.alibaba.fastjson.util.UTF8Decoder,false,false,false,true,false,false,false,false,4306,0,0,-0.03120042305658382,0,0.0,6,0,93,63,63
fastjson,com.alibaba.fastjson.util.Base64,false,false,false,true,true,false,false,false,4489,0,0,-0.15384615384615385,0,0.0,1,0,15,15,15
fastjson,com.alibaba.fastjson.util.FieldInfo,true,false,false,true,true,true,false,false,10549,0,0,-0.03331385154880187,0,0.0,14,0,63,60,60
fastjson,com.alibaba.fastjson.JSONStreamAware,false,false,false,false,false,false,false,false,31,0,0,1.0,0,0.0,1,0,2,1,1
fastjson,com.alibaba.fastjson.JSONPObject,false,false,false,false,false,false,false,false,70,3,1,0.07142857142857142,1,0.75,8,7,16,16,9
fastjson,com.alibaba.fastjson.JSONReader,false,false,false,false,false,true,false,false,335,10,8,0.6851851851851852,8,4.166666666666667,17,52,87,81,29
fastjson,com.alibaba.fastjson.JSONObject,false,false,false,false,false,true,false,true,570,21,7,0.28355957767722473,14,1.1666666666666667,29,110,126,163,53
fastjson,com.alibaba.fastjson.JSONArray,false,false,false,false,false,true,false,false,482,19,13,0.39552238805970147,17,0.9264705882352942,23,103,151,172,69
fastjson,com.alibaba.fastjson.TypeReference,false,false,false,false,false,false,false,false,132,1,0,1.0,0,0.3333333333333333,9,18,13,22,4
fastjson,com.alibaba.fastjson.JSONPathException,false,false,false,false,false,false,false,false,13,0,0,-2.0,0,0.0,0,0,2,2,2
fastjson,com.alibaba.fastjson.JSONWriter,false,false,false,false,false,false,false,false,204,7,2,0.30409356725146197,3,4.25,8,25,42,45,20
fastjson,com.alibaba.fastjson.JSON,false,false,false,true,true,true,false,true,1066,7,3,0.0814151747655584,9,0.5801526717557252,26,178,196,248,70
fastjson,com.alibaba.fastjson.JSONAware,false,false,false,false,false,false,false,false,29,0,0,1.0,0,0.0,0,0,2,1,1
fastjson,com.alibaba.fastjson.JSONException,false,false,false,false,false,false,false,false,35,0,0,-2.0,0,0.0,0,0,3,3,3
fastjson,com.alibaba.fastjson.JSONPath,false,false,false,true,true,true,true,true,3249,6,7,0.36618357487922704,9,0.5416666666666666,19,178,174,225,47
fastjson,com.alibaba.fastjson.JSONStreamContext,false,false,false,false,false,false,false,false,19,0,0,1.0,0,0.0,0,0,1,1,1
fastjson,com.alibaba.fastjson.JSONPathTest,false,false,false,false,false,false,false,false,177,7,0,-0.4,15,0.0,10,39,21,46,7
fastjson,com.alibaba.fastjson.JSONWriter,false,false,false,true,false,false,false,false,3734,0,0,-0.10526315789473684,0,0.0,8,0,24,21,21
fastjson,com.alibaba.fastjson.JSONArray,false,false,false,true,true,true,false,false,8904,0,0,0.0,0,0.0,23,0,161,160,160
fastjson,com.alibaba.fastjson.TypeReference,false,false,false,true,false,false,false,false,2524,0,0,-0.25,0,0.0,9,0,10,10,10
fastjson,com.alibaba.fastjson.JSON,false,true,false,true,true,true,false,false,18899,0,61,0.5166124019535296,61,0.0,26,0,234,234,234
fastjson,com.alibaba.fastjson.JSONReader,false,false,false,false,false,true,false,false,6358,0,0,-0.030257936507936508,0,0.0,17,0,70,65,65
fastjson,com.alibaba.fastjson.JSONObject,false,false,false,true,true,true,false,false,10695,0,0,-0.009422492401215805,0,0.0,29,0,144,142,142
fastjson,com.alibaba.fastjson.TypeReference,false,false,false,true,false,false,false,false,2524,0,0,-0.25,0,0.0,9,0,10,10,10
fastjson,com.alibaba.fastjson.JSON,false,true,false,true,true,true,false,false,18899,0,61,0.5166124019535296,61,0.0,26,0,234,234,234
fastjson,com.alibaba.fastjson.parser.ParserConfig,false,false,false,true,true,true,true,true,1146,1,1,0.05396825396825397,2,0.7857142857142857,36,120,104,157,37
fastjson,com.alibaba.fastjson.parser.JSONScanner,false,true,false,true,true,false,true,true,2638,28,8,0.35430157261794637,12,0.6694915254237288,6,147,215,195,48
fastjson,com.alibaba.fastjson.parser.SymbolTable,false,false,false,false,false,false,false,false,128,4,1,0.06666666666666667,1,0.23809523809523808,1,16,21,23,7
fastjson,com.alibaba.fastjson.parser.DefaultExtJSONParser,false,false,false,false,false,false,false,false,42,0,0,-1.0,0,0.0,0,1,4,5,4
fastjson,com.alibaba.fastjson.parser.DefaultJSONParser,false,false,false,true,true,true,true,true,1745,2,8,0.26652564780539395,9,0.825,16,254,190,317,63
fastjson,com.alibaba.fastjson.parser.JSONLexerBase,false,true,false,true,true,true,true,true,5143,4,15,0.30249381305920425,17,0.9738219895287958,12,230,434,334,104
fastjson,com.alibaba.fastjson.parser.JSONToken,true,false,false,false,false,false,false,false,131,0,0,1.0,0,0.0,0,0,3,1,1
fastjson,com.alibaba.fastjson.parser.ParseContext,false,false,false,false,false,false,false,false,34,0,0,0.0,0,0.0,1,1,5,3,2
fastjson,com.alibaba.fastjson.parser.JSONLexer,false,false,false,false,false,false,false,false,108,5,0,-0.044444444444444446,0,0.0,4,0,47,47,47
fastjson,com.alibaba.fastjson.parser.JSONReaderScanner,false,false,false,false,false,false,false,false,333,5,4,0.42857142857142855,4,0.875,8,23,66,45,22
fastjson,com.alibaba.fastjson.parser.JSONScannerTest,false,false,false,true,true,true,false,false,1853,41,0,-0.05128205128205128,95,0.0,12,235,121,276,41
fastjson,com.alibaba.fastjson.parser.ParseContext,false,false,false,false,false,false,false,false,784,0,0,-1.0,0,0.0,1,0,4,4,4
fastjson,com.alibaba.fastjson.parser.DefaultJSONParser,false,true,false,true,true,true,false,false,35403,0,0,-3.118786791937936E-4,0,0.0,16,0,229,228,228
fastjson,com.alibaba.fastjson.parser.ParserConfig,false,false,false,true,true,true,false,false,22383,0,0,-0.017086193745232646,0,0.0,36,0,116,116,116
fastjson,com.alibaba.fastjson.parser.JSONReaderScanner,false,false,false,false,false,false,false,false,6582,0,0,-0.05,0,0.0,8,0,41,41,41
fastjson,com.alibaba.fastjson.parser.JSONToken,true,false,false,false,false,false,false,false,2384,0,27,1.0,27,0.0,0,0,55,55,55
fastjson,com.alibaba.fastjson.parser.SymbolTable,false,false,false,false,false,false,false,false,2512,0,0,-0.08333333333333333,0,0.0,1,0,26,26,26
fastjson,com.alibaba.fastjson.parser.DefaultExtJSONParser,false,false,false,false,false,false,false,false,760,0,0,-1.0,0,0.0,0,0,4,4,4
fastjson,com.alibaba.fastjson.parser.deserializer.ObjectDeserializer,false,false,false,false,false,false,false,false,66,0,0,-2.0,0,0.0,5,0,5,2,2
fastjson,com.alibaba.fastjson.parser.deserializer.JavaBeanDeserializer,false,false,false,true,true,true,true,true,1506,2,2,0.15692307692307692,2,0.32323232323232326,21,192,107,219,27
fastjson,com.alibaba.fastjson.parser.deserializer.FieldTypeResolver,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,1,1,1
fastjson,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,false,false,false,false,false,true,true,true,446,0,0,0.0,0,0.38461538461538464,20,61,38,69,8
fastjson,com.alibaba.fastjson.parser.deserializer.MapDeserializer,false,false,false,false,false,true,true,true,371,6,0,0.0,5,0.3684210526315789,14,69,32,75,6
fastjson,com.alibaba.fastjson.parser.deserializer.JSONPDeserializer,false,false,false,false,false,false,false,false,64,2,0,-2.0,0,0.0,4,8,9,10,2
fastjson,com.alibaba.fastjson.parser.deserializer.ParseProcess,false,false,false,false,false,false,false,false,6,0,0,1.0,0,0.0,0,0,0,0,0
fastjson,com.alibaba.fastjson.parser.deserializer.PropertyProcessable,false,false,false,false,false,false,false,false,22,0,0,-2.0,0,0.0,1,0,3,2,2
fastjson,com.alibaba.fastjson.parser.deserializer.TimeDeserializer,false,false,false,false,false,false,false,true,92,2,0,-2.0,0,0.0,8,13,9,15,2
fastjson,com.alibaba.fastjson.parser.deserializer.StackTraceElementDeserializer,false,false,false,false,false,false,true,false,145,2,0,-2.0,0,0.0,7,10,10,12,2
fastjson,com.alibaba.fastjson.parser.deserializer.FieldDeserializer,false,false,false,false,false,true,true,true,169,4,1,0.10714285714285714,1,0.5,13,24,18,33,9
fastjson,com.alibaba.fastjson.parser.deserializer.ExtraProcessor,false,false,false,false,false,false,false,false,11,0,0,1.0,0,0.0,0,0,1,1,1
fastjson,com.alibaba.fastjson.parser.deserializer.ExtraTypeProvider,false,false,false,false,false,false,false,false,12,0,0,1.0,0,0.0,1,0,1,1,1
fastjson,com.alibaba.fastjson.parser.deserializer.SqlDateDeserializer,false,false,false,false,false,false,false,true,138,2,0,-0.3333333333333333,0,0.25,10,21,16,26,5
fastjson,com.alibaba.fastjson.parser.deserializer.ArrayListTypeFieldDeserializer,false,false,false,false,false,true,true,true,198,1,0,0.0,0,0.6666666666666666,15,26,17,30,4
fastjson,com.alibaba.fastjson.parser.deserializer.ContextObjectDeserializer,false,false,false,false,false,false,false,false,13,0,0,0.0,0,0.2,2,1,4,3,2
fastjson,com.alibaba.fastjson.parser.deserializer.ResolveFieldDeserializer,false,false,false,false,false,false,false,false,101,0,2,1.0,2,0.0,8,8,8,13,5
fastjson,com.alibaba.fastjson.parser.deserializer.EnumDeserializer,false,false,false,false,false,false,false,true,163,1,1,0.16666666666666666,1,1.0,8,23,19,28,5
fastjson,com.alibaba.fastjson.parser.deserializer.OptionalCodec,false,false,false,false,false,true,false,false,119,3,0,-2.0,0,0.2,12,17,11,20,3
fastjson,com.alibaba.fastjson.parser.deserializer.NumberDeserializer,false,false,false,false,false,false,false,true,127,2,0,-2.0,0,0.0,8,16,9,18,2
fastjson,com.alibaba.fastjson.parser.deserializer.PropertyProcessableDeserializer,false,false,false,false,false,false,false,false,35,1,0,-1.0,0,0.0,4,2,7,5,3
fastjson,com.alibaba.fastjson.parser.deserializer.AbstractDateDeserializer,false,false,false,false,false,false,true,true,164,0,0,0.0,0,0.2222222222222222,8,23,11,26,3
fastjson,com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer,false,false,false,false,false,false,false,false,57,2,0,-2.0,0,0.0,10,8,7,10,2
fastjson,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,false,false,false,false,false,true,false,true,140,3,0,-0.16666666666666666,1,2.0,16,22,23,27,5
fastjson,com.alibaba.fastjson.parser.deserializer.AutowiredObjectDeserializer,false,false,false,false,false,false,false,false,9,0,0,1.0,0,0.0,2,0,1,1,1
fastjson,com.alibaba.fastjson.parser.deserializer.ExtraProcessable,false,false,false,false,false,false,false,false,10,0,0,1.0,0,0.0,0,0,1,1,1
fastjson,com.alibaba.fastjson.parser.deserializer.ASMDeserializerFactory,false,false,false,true,true,true,true,true,1860,6,0,0.2648221343873518,0,0.3177570093457944,39,248,61,272,24
fastjson,com.alibaba.fastjson.parser.deserializer.ThrowableDeserializer,false,false,false,false,false,true,true,true,201,0,0,-0.6666666666666666,0,0.3333333333333333,14,30,18,34,4
fastjson,com.alibaba.fastjson.parser.deserializer.ResolveFieldDeserializer,false,false,false,false,false,false,false,false,1968,0,0,-0.3333333333333333,0,0.0,8,0,5,5,5
fastjson,com.alibaba.fastjson.parser.deserializer.SqlDateDeserializer,false,false,false,false,false,false,false,false,2767,0,0,-0.06666666666666667,0,0.0,10,0,31,31,31
fastjson,com.alibaba.fastjson.parser.deserializer.ThrowableDeserializer,false,false,false,false,false,true,false,false,3997,0,0,-0.14285714285714285,0,0.0,14,0,16,16,16
fastjson,com.alibaba.fastjson.parser.deserializer.StackTraceElementDeserializer,false,false,false,false,false,false,false,false,3185,0,0,-0.5,0,0.0,7,0,6,6,6
fastjson,com.alibaba.fastjson.parser.deserializer.NumberDeserializer,false,false,false,false,false,false,false,false,2786,0,0,-0.06666666666666667,0,0.0,8,0,32,32,32
fastjson,com.alibaba.fastjson.parser.deserializer.MapDeserializer,false,false,false,true,true,true,false,false,7835,0,0,-0.033116883116883114,0,0.0,14,0,57,57,57
fastjson,com.alibaba.fastjson.parser.deserializer.TimeDeserializer,false,false,false,false,false,false,false,false,2011,0,0,-0.125,0,0.0,8,0,18,18,18
fastjson,com.alibaba.fastjson.parser.deserializer.FieldDeserializer,false,false,false,false,false,true,false,false,3511,0,1,0.16666666666666666,1,0.0,13,0,10,10,10
fastjson,com.alibaba.fastjson.asm.ByteVector,false,false,false,false,false,false,false,false,223,1,4,1.0,4,1.0,0,11,28,21,10
fastjson,com.alibaba.fastjson.asm.Opcodes,false,false,false,false,false,false,false,false,139,0,0,1.0,0,0.0,0,0,0,0,0
fastjson,com.alibaba.fastjson.asm.MethodCollector,false,false,false,false,false,false,false,false,41,0,0,1.0,0,0.0,0,4,6,7,3
fastjson,com.alibaba.fastjson.asm.ClassWriter,false,false,false,false,false,false,false,false,391,0,3,0.7878787878787878,3,0.9259259259259259,0,52,41,65,13
fastjson,com.alibaba.fastjson.asm.FieldWriter,false,false,false,false,false,false,false,false,103,1,0,-0.6666666666666666,0,0.0,0,2,7,6,4
fastjson,com.alibaba.fastjson.asm.MethodWriter,false,false,false,false,false,false,false,false,313,1,4,0.6483516483516484,4,1.0,0,28,34,43,15
fastjson,com.alibaba.fastjson.asm.ClassReader,false,false,false,false,false,false,false,false,335,1,0,0.6666666666666666,0,0.7222222222222222,3,22,35,30,8
fastjson,com.alibaba.fastjson.asm.Label,false,false,false,false,false,false,false,false,203,0,0,0.0,0,0.5,0,3,16,7,4
fastjson,com.alibaba.fastjson.asm.Type,false,false,false,false,false,false,false,false,293,0,0,0.5,1,0.8333333333333334,0,11,31,20,9
fastjson,com.alibaba.fastjson.asm.TypeCollector,false,false,false,false,false,false,false,false,111,1,0,0.13333333333333333,0,0.5,6,16,19,23,7
fastjson,com.alibaba.fastjson.asm.Item,false,false,false,false,false,false,false,false,177,0,1,0.3333333333333333,1,0.0,0,2,11,7,5
fastjson,com.alibaba.fastjson.asm.MethodVisitor,false,false,false,false,false,false,false,false,153,0,0,-0.2,0,0.0,0,0,15,12,12
fastjson,com.alibaba.fastjson.asm.ClassReader,false,false,false,true,true,false,false,false,7218,0,0,-0.15384615384615385,0,0.0,3,0,16,15,15
fastjson,com.alibaba.fastjson.support.config.FastJsonConfig,false,false,false,false,false,false,false,false,217,2,1,0.0392156862745098,1,0.0,9,6,32,25,19
fastjson,com.alibaba.fastjson.support.config.FastJsonConfig,false,false,false,true,true,false,false,false,3557,0,0,-0.06060606060606061,0,0.0,9,0,35,35,35
fastjson,com.alibaba.fastjson.support.retrofit.Retrofit2ConverterFactory,false,false,false,false,false,true,false,false,135,2,0,-0.07575757575757576,0,0.0,13,0,25,13,13
fastjson,com.alibaba.fastjson.support.springfox.SwaggerJsonSerializer,false,false,false,false,false,false,false,false,30,1,0,1.0,0,0.2,6,3,2,4,1
fastjson,com.alibaba.fastjson.support.spring.FastJsonpResponseBodyAdvice,false,false,false,false,false,true,false,false,115,3,0,-0.047619047619047616,0,0.42857142857142855,13,11,21,19,8
fastjson,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter4,false,false,false,false,false,false,false,false,53,0,0,-0.4,0,0.0,7,0,16,7,7
fastjson,com.alibaba.fastjson.support.spring.JSONPResponseBodyAdvice,false,false,false,false,false,true,false,true,100,4,0,-0.5,0,0.2,15,15,13,20,5
fastjson,com.alibaba.fastjson.support.spring.MappingFastJsonValue,false,false,false,false,false,false,false,false,91,1,1,0.4,1,0.25,7,2,12,8,6
fastjson,com.alibaba.fastjson.support.spring.FastJsonRedisSerializer,false,false,false,false,false,false,false,false,52,2,1,0.5,1,0.0,4,7,14,12,5
fastjson,com.alibaba.fastjson.support.spring.GenericFastJsonRedisSerializer,false,false,false,false,false,false,false,false,40,1,0,-2.0,0,0.0,6,4,10,6,2
fastjson,com.alibaba.fastjson.support.spring.FastJsonJsonView,false,false,false,false,false,true,false,true,336,1,3,0.29004329004329005,3,1.5714285714285714,18,48,42,71,23
fastjson,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,false,false,false,false,false,true,false,true,370,3,3,0.29523809523809524,3,1.1538461538461537,27,49,49,71,22
fastjson,com.alibaba.fastjson.support.spring.FastJsonContainer,false,false,false,false,false,false,false,false,31,3,0,0.0,0,0.0,0,0,7,5,5
fastjson,com.alibaba.fastjson.support.spring.PropertyPreFilters,false,false,false,false,false,false,false,false,73,0,2,1.0,2,0.0,3,4,11,10,6
fastjson,com.alibaba.fastjson.support.spring.FastjsonSockJsMessageCodec,false,false,false,false,false,false,false,false,34,0,0,-2.0,0,0.0,6,5,8,8,3
fastjson,com.alibaba.fastjson.support.spring.FastJsonViewResponseBodyAdvice,false,false,false,false,false,false,false,false,57,0,0,-0.3333333333333333,0,0.3333333333333333,10,12,11,16,4
fastjson,com.alibaba.fastjson.support.spring.FastJsonpHttpMessageConverter4,false,false,false,false,false,false,false,false,52,0,0,-0.4,0,0.0,7,0,16,7,7
fastjson,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,false,false,false,true,false,true,false,false,6225,0,0,-0.02925531914893617,0,0.0,27,0,52,49,49
fastjson,com.alibaba.fastjson.support.spring.FastJsonJsonView,false,false,false,true,true,true,false,false,5803,0,0,-0.05,0,0.0,18,0,41,41,41
fastjson,com.alibaba.fastjson.support.spring.GenericFastJsonRedisSerializer,false,false,false,false,false,false,false,false,848,0,0,-0.2222222222222222,0,0.0,6,0,12,10,10
fastjson,com.alibaba.fastjson.support.spring.FastJsonRedisSerializer,false,false,false,false,false,false,false,false,1065,0,0,-0.15384615384615385,0,0.0,4,0,17,15,15
fastjson,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter4,false,false,false,false,false,false,false,false,1000,0,0,-0.2,0,0.0,7,0,14,12,12
fastjson,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter4,false,false,false,false,false,false,false,false,1000,0,0,-0.2,0,0.0,7,0,14,12,12
fastjson,com.alibaba.fastjson.support.spring.FastJsonpHttpMessageConverter4,false,false,false,false,false,false,false,false,986,0,0,-0.2,0,0.0,7,0,14,12,12
fastjson,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,false,false,false,true,false,true,false,false,6225,0,0,-0.02925531914893617,0,0.0,27,0,52,49,49
fastjson,com.alibaba.fastjson.support.spring.FastJsonJsonView,false,false,false,true,true,true,false,false,5803,0,0,-0.05,0,0.0,18,0,41,41,41
fastjson,com.alibaba.fastjson.support.spring.messaging.MappingFastJsonMessageConverter,false,false,false,false,false,false,false,false,84,4,0,0.047619047619047616,0,1.0,7,12,17,20,8
fastjson,com.alibaba.fastjson.support.spring.messaging.MappingFastJsonMessageConverter,false,false,false,false,false,false,false,false,1553,0,0,-0.1282051282051282,0,0.0,7,0,14,14,14
fastjson,com.alibaba.fastjson.support.jaxrs.FastJsonProvider,false,false,false,false,false,true,false,true,400,2,4,0.3333333333333333,4,0.9473684210526315,17,41,54,64,23
fastjson,com.alibaba.fastjson.support.jaxrs.FastJsonAutoDiscoverable,false,false,false,false,false,false,false,false,33,0,0,1.0,0,0.0,4,3,3,4,1
fastjson,com.alibaba.fastjson.support.jaxrs.FastJsonFeature,false,false,false,false,false,false,false,false,57,0,0,1.0,0,0.0,8,9,4,10,1
fastjson,com.alibaba.fastjson.support.jaxrs.User,false,false,false,false,false,false,false,false,38,2,0,-0.2,0,0.0,2,0,9,6,6
fastjson,com.alibaba.fastjson.support.jaxrs.TestIssue885,false,false,false,false,false,false,false,false,79,0,0,-0.6666666666666666,4,0.0,10,28,6,33,5
fastjson,com.alibaba.fastjson.support.jaxrs.FastJsonProvider,false,false,false,true,true,true,false,false,6860,0,0,-0.046153846153846156,0,0.0,17,0,41,41,41
fastjson,com.alibaba.fastjson.support.jaxrs.FastJsonProvider,false,false,false,true,true,true,false,false,6860,0,0,-0.046153846153846156,0,0.0,17,0,41,41,41
fastjson,com.alibaba.fastjson.support.hsf.HSFJSONUtils,false,false,false,false,false,false,false,true,120,0,0,1.0,0,0.0,8,22,6,23,1
fastjson,com.alibaba.fastjson.support.hsf.MethodLocator,false,false,false,false,false,false,false,false,7,0,0,1.0,0,0.0,1,0,1,1,1
fastjson,com.alibaba.fastjson.serializer.Labels,false,false,false,false,false,false,false,false,60,0,0,-2.0,0,0.0,1,0,4,2,2
fastjson,com.alibaba.fastjson.serializer.ArraySerializer,false,false,false,false,false,false,false,false,75,0,0,0.0,0,0.2,2,8,8,10,2
fastjson,com.alibaba.fastjson.serializer.SerializeFilterable,false,false,false,false,false,false,false,false,264,1,3,0.47435897435897434,3,1.25,6,19,50,33,14
fastjson,com.alibaba.fastjson.serializer.BooleanCodec,false,false,false,false,false,false,false,false,97,3,0,-2.0,0,0.2,9,9,13,12,3
fastjson,com.alibaba.fastjson.serializer.CollectionCodec,false,false,false,false,false,true,false,true,139,3,0,-2.0,0,0.2,13,18,12,21,3
fastjson,com.alibaba.fastjson.serializer.SerializeConfig,false,false,false,true,true,true,true,true,788,1,1,0.11255411255411256,1,0.6764705882352942,25,77,63,100,23
fastjson,com.alibaba.fastjson.serializer.ReferenceCodec,false,false,false,false,false,false,false,false,75,3,0,-2.0,0,0.2,10,6,10,9,3
fastjson,com.alibaba.fastjson.serializer.JSONSerializable,false,false,false,false,false,false,false,false,39,0,0,1.0,0,0.0,2,0,2,1,1
fastjson,com.alibaba.fastjson.serializer.SerializeFilter,false,false,false,false,false,false,false,false,6,0,0,1.0,0,0.0,0,0,0,0,0
fastjson,com.alibaba.fastjson.serializer.SerializeBeanInfo,false,false,false,false,false,false,false,false,35,0,0,1.0,0,0.0,2,0,1,1,1
fastjson,com.alibaba.fastjson.serializer.ObjectArrayCodec,false,false,false,false,false,true,false,true,248,5,0,-0.5,0,0.2727272727272727,12,40,20,45,5
fastjson,com.alibaba.fastjson.serializer.JodaCodec,false,false,false,false,false,false,true,true,444,0,0,0.07142857142857142,0,0.3333333333333333,10,53,40,62,9
fastjson,com.alibaba.fastjson.serializer.AwtCodec,false,false,false,false,false,true,false,true,350,10,0,-0.08333333333333333,0,0.4,13,65,48,75,10
fastjson,com.alibaba.fastjson.serializer.PropertyPreFilter,false,false,false,false,false,false,false,false,21,0,0,1.0,0,0.0,0,0,1,1,1
fastjson,com.alibaba.fastjson.serializer.NameFilter,false,false,false,false,false,false,false,false,20,0,0,1.0,0,0.0,0,0,1,1,1
fastjson,com.alibaba.fastjson.serializer.PrimitiveArraySerializer,false,false,false,false,false,false,false,false,136,1,0,1.0,0,0.2,2,9,6,10,1
fastjson,com.alibaba.fastjson.serializer.CalendarCodec,false,false,false,false,false,true,false,true,139,3,0,-0.6666666666666666,0,0.3333333333333333,13,21,17,25,4
fastjson,com.alibaba.fastjson.serializer.JSONLibDataFormatSerializer,false,false,false,false,false,false,false,true,36,0,0,-2.0,0,0.2,4,12,5,14,2
fastjson,com.alibaba.fastjson.serializer.ContextObjectSerializer,false,false,false,false,false,false,false,false,9,0,0,1.0,0,0.0,1,0,2,1,1
fastjson,com.alibaba.fastjson.serializer.GuavaCodec,false,false,false,false,false,false,false,false,23,1,0,1.0,0,0.2,5,2,3,3,1
fastjson,com.alibaba.fastjson.serializer.EnumSerializer,false,false,false,false,false,false,false,false,32,1,0,1.0,0,0.0,2,1,2,2,1
fastjson,com.alibaba.fastjson.serializer.StringCodec,false,false,false,false,false,false,false,false,117,5,0,-0.3333333333333333,0,0.6666666666666666,6,16,13,21,5
