project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
joda-beans,org.joda.beans.sample.MutableOptional,false,false,false,false,false,true,false,false,267,8,1,0.21818181818181817,2,0.0,14,18,25,30,12
joda-beans,org.joda.beans.sample.ImmEmpty,false,false,false,false,false,false,false,false,182,0,0,-0.4,0,0.0,10,5,16,12,7
joda-beans,org.joda.beans.sample.ImmClone,false,false,false,false,false,true,false,false,673,1,1,0.21904761904761905,3,0.0,15,16,34,32,16
joda-beans,org.joda.beans.sample.PersonDocumentation,false,false,false,false,false,true,false,false,216,7,0,-0.027777777777777776,0,4.0,12,16,22,26,10
joda-beans,org.joda.beans.sample.SimpleSubPersonWithBuilderNonFinal,false,false,false,false,false,false,false,false,322,8,0,0.0,0,4.0,10,16,25,28,12
joda-beans,org.joda.beans.sample.ImmOptional,false,false,false,false,false,true,false,false,617,2,2,0.25833333333333336,2,0.0,16,12,35,29,17
joda-beans,org.joda.beans.sample.SimpleJson,false,false,false,true,true,true,false,false,1662,1,2,0.14583333333333334,2,0.0,21,9,70,43,34
joda-beans,org.joda.beans.sample.ImmGenericLinkedRefs,false,false,false,false,false,true,false,false,313,5,0,0.027777777777777776,0,0.0,13,7,23,17,10
joda-beans,org.joda.beans.sample.LightMutableGeneric,false,false,false,false,false,true,false,false,170,3,0,0.06666666666666667,1,5.0,12,18,22,29,11
joda-beans,org.joda.beans.sample.GenericSubWrapper,false,false,false,false,false,true,false,false,240,8,0,-0.044444444444444446,0,4.0,12,17,25,28,11
joda-beans,org.joda.beans.sample.Risk,false,false,false,false,false,false,false,false,35,0,0,-2.0,0,0.0,2,0,2,2,2
joda-beans,org.joda.beans.sample.GenericWrapperDocumentation,false,false,false,false,false,true,false,false,233,8,0,-0.044444444444444446,0,4.0,12,16,25,27,11
joda-beans,org.joda.beans.sample.LightEmpty,false,false,false,false,false,false,false,false,88,4,0,-0.4,0,0.0,6,5,14,11,6
joda-beans,org.joda.beans.sample.DoubleGenericsWithExtendsSuperOneGeneric,false,false,false,false,false,true,false,false,563,4,1,0.05172413793103448,3,19.0,14,52,56,82,30
joda-beans,org.joda.beans.sample.ImmPackageScoped,false,false,false,false,false,true,false,false,290,4,1,0.07142857142857142,1,0.0,13,7,20,16,9
joda-beans,org.joda.beans.sample.ImmTreeNode,false,false,false,false,false,true,false,false,554,2,2,0.24358974358974358,2,0.0,16,14,31,28,14
joda-beans,org.joda.beans.sample.WeirdFormat,false,false,false,false,false,true,false,false,424,5,1,0.06060606060606061,2,14.0,13,41,59,64,23
joda-beans,org.joda.beans.sample.JodaConvertWrapper,false,false,false,false,false,true,false,false,274,11,0,0.02564102564102564,1,6.5,14,23,28,37,14
joda-beans,org.joda.beans.sample.SubPerson,false,false,false,false,false,false,false,false,152,0,0,-0.2857142857142857,0,2.0,10,8,20,16,8
joda-beans,org.joda.beans.sample.CompanyAddressResult,false,false,false,false,false,false,false,false,141,0,0,-0.2857142857142857,0,1.0,8,6,19,14,8
joda-beans,org.joda.beans.sample.MutableTypes,false,false,false,false,false,true,false,false,287,10,1,0.030303030303030304,1,0.0,15,22,28,35,13
joda-beans,org.joda.beans.sample.DoubleGenericsWithExtendsNoSuper,false,false,false,false,false,true,false,false,561,4,1,0.05172413793103448,3,19.0,15,53,56,83,30
joda-beans,org.joda.beans.sample.ImmPersonNonFinal,false,false,false,false,false,true,false,false,379,7,0,0.07272727272727272,0,1.5,14,10,31,22,12
joda-beans,org.joda.beans.sample.MinimalMutable,false,false,false,false,false,true,false,false,319,2,2,0.15789473684210525,2,0.0,17,26,38,47,21
joda-beans,org.joda.beans.sample.AbstractResult,false,false,false,false,false,true,false,false,274,10,0,-0.045454545454545456,0,5.0,15,20,28,33,13
joda-beans,org.joda.beans.sample.ImmSubSubPersonFinal,false,false,false,false,false,true,false,false,312,7,0,0.05555555555555555,0,1.5,11,10,23,20,10
joda-beans,org.joda.beans.sample.Pair,false,false,false,false,false,true,false,false,272,10,1,0.045454545454545456,1,6.5,14,23,27,36,13
joda-beans,org.joda.beans.sample.RiskFactory,false,false,false,false,false,false,false,false,32,0,0,1.0,0,0.0,1,1,2,2,1
joda-beans,org.joda.beans.sample.ImmArrays,false,false,false,false,false,true,false,false,463,2,1,0.2727272727272727,2,0.0,13,10,28,23,13
joda-beans,org.joda.beans.sample.PropertyDefBean,false,false,false,false,false,true,false,true,642,3,1,0.06451612903225806,5,0.0,17,76,60,109,33
joda-beans,org.joda.beans.sample.LightMutableSimple,false,false,false,false,false,false,false,false,167,3,1,0.06666666666666667,1,5.0,9,15,22,26,11
joda-beans,org.joda.beans.sample.LightImmutableGeneric,false,false,false,false,false,true,false,false,146,1,1,0.38095238095238093,1,0.0,11,7,18,15,8
joda-beans,org.joda.beans.sample.AddressResult,false,false,false,false,false,false,false,false,142,0,0,-0.2857142857142857,0,1.0,8,6,19,14,8
joda-beans,org.joda.beans.sample.Wrapper,false,false,false,false,false,true,false,false,289,11,0,0.02564102564102564,1,6.5,13,23,30,37,14
joda-beans,org.joda.beans.sample.MinimalMutableGeneric,false,false,false,false,false,true,false,false,201,2,1,0.03636363636363636,2,0.0,16,22,24,34,12
joda-beans,org.joda.beans.sample.FinalFieldBean,false,false,false,false,false,true,false,false,453,4,1,0.0761904761904762,2,14.0,17,47,42,69,22
joda-beans,org.joda.beans.sample.MinimalMutableGenericSimple,false,false,false,false,false,true,false,false,165,3,0,0.0,1,0.0,12,13,21,23,10
joda-beans,org.joda.beans.sample.TweakedPair,false,false,false,false,false,false,false,false,137,0,0,-0.3333333333333333,0,1.0,8,6,17,13,7
joda-beans,org.joda.beans.sample.LightImmutable,false,false,false,false,false,true,false,false,306,1,3,0.3516483516483517,3,0.0,14,10,32,25,15
joda-beans,org.joda.beans.sample.PairDeserializer,false,false,false,false,false,false,false,false,38,0,0,1.0,0,0.0,3,2,3,3,1
joda-beans,org.joda.beans.sample.Person,false,false,false,false,false,true,false,false,603,3,1,0.0665024630541872,5,0.0,19,67,59,97,30
joda-beans,org.joda.beans.sample.ImmPersonAbstract,false,false,false,false,false,true,false,false,369,6,0,0.1111111111111111,0,1.5,14,10,29,21,11
joda-beans,org.joda.beans.sample.ImmKey,false,false,false,false,false,true,false,false,305,4,0,0.07142857142857142,0,0.0,15,7,20,16,9
joda-beans,org.joda.beans.sample.MutableListFinalBean,false,false,false,false,false,true,false,false,397,10,1,0.08974358974358974,1,0.0,16,19,28,33,14
joda-beans,org.joda.beans.sample.ImmFieldGetter,false,false,false,false,false,true,false,false,300,5,0,0.027777777777777776,0,0.0,13,6,25,16,10
joda-beans,org.joda.beans.sample.DoubleGenericsWithExtendsSuperNoGenerics,false,false,false,false,false,true,false,false,563,4,1,0.05172413793103448,3,19.0,14,52,56,82,30
joda-beans,org.joda.beans.sample.ImmSubPersonFromAbstract,false,false,false,false,false,true,false,false,375,6,0,0.1111111111111111,0,1.5,11,10,24,21,11
joda-beans,org.joda.beans.sample.NoProperties,false,false,false,false,false,false,false,false,136,0,0,-0.3333333333333333,0,2.0,10,8,17,15,7
joda-beans,org.joda.beans.sample.WrapperToDoubleGenerics,false,false,false,false,false,true,false,false,326,6,0,0.022222222222222223,0,1.5,13,10,25,21,11
joda-beans,org.joda.beans.sample.SimplePersonWithBuilderNonFinal,false,false,false,true,true,true,false,false,787,4,1,0.10582010582010581,3,19.0,18,65,59,94,29
joda-beans,org.joda.beans.sample.ImmUnusedGeneric,false,false,false,false,false,true,false,false,316,5,1,0.1111111111111111,1,0.0,13,7,25,18,11
joda-beans,org.joda.beans.sample.MinimalEmpty,false,false,false,false,false,false,false,false,143,5,0,-0.3333333333333333,0,0.0,8,5,16,12,7
joda-beans,org.joda.beans.sample.MinimalImmutableGeneric,false,false,false,false,false,true,false,false,320,2,1,0.2,1,0.0,15,7,24,18,11
joda-beans,org.joda.beans.sample.ImmGeneric,false,false,false,false,false,true,false,false,319,5,1,0.1111111111111111,1,0.0,13,7,25,18,11
joda-beans,org.joda.beans.sample.TupleFinal,false,false,false,false,false,true,false,false,490,7,1,0.09558823529411764,2,0.0,13,25,36,43,18
joda-beans,org.joda.beans.sample.GenericArray,false,false,false,false,false,true,false,false,238,8,0,-0.044444444444444446,0,4.0,13,18,25,29,11
joda-beans,org.joda.beans.sample.Address,false,false,false,false,false,true,false,false,381,5,1,0.0718954248366013,2,11.5,14,35,37,54,19
joda-beans,org.joda.beans.sample.LightImmutableSimple,false,false,false,false,false,false,false,false,146,1,1,0.38095238095238093,1,0.0,9,6,18,14,8
joda-beans,org.joda.beans.sample.ImmSubPersonNonFinal,false,false,false,false,false,true,false,false,375,6,0,0.1111111111111111,0,1.5,11,10,24,21,11
joda-beans,org.joda.beans.sample.ImmMinimalMetaBuilder,false,false,false,false,false,false,false,false,263,1,1,0.3888888888888889,1,0.0,9,7,22,17,10
joda-beans,org.joda.beans.sample.ImmTolerance,false,false,false,false,false,true,false,false,360,3,1,0.2222222222222222,1,0.0,13,8,25,19,11
joda-beans,org.joda.beans.sample.ImmGenericNonFinal,false,false,false,false,false,true,false,false,325,6,0,0.022222222222222223,0,1.5,13,11,25,22,11
joda-beans,org.joda.beans.sample.Documentation,false,false,false,false,false,true,false,false,337,7,1,0.05,1,9.0,14,29,35,46,17
joda-beans,org.joda.beans.sample.JodaConvertBean,false,false,false,false,false,true,false,false,287,11,1,0.12380952380952381,2,6.5,16,26,32,42,16
joda-beans,org.joda.beans.sample.TupleImmutable,false,false,false,false,false,true,false,false,431,3,1,0.12727272727272726,1,0.0,13,6,27,18,12
joda-beans,org.joda.beans.sample.ImmDocumentationResult,false,false,false,false,false,true,false,false,310,5,0,0.027777777777777776,0,0.0,14,6,23,16,10
joda-beans,org.joda.beans.sample.IPerson,false,false,false,false,false,false,false,false,41,0,0,-2.0,0,0.0,0,0,6,3,3
joda-beans,org.joda.beans.sample.GenericAllFinal,false,false,false,false,false,true,false,false,282,10,1,0.045454545454545456,1,6.5,13,23,29,36,13
joda-beans,org.joda.beans.sample.TupleNonFinal,false,false,false,false,false,true,false,false,351,7,1,0.05,1,9.0,14,29,35,46,17
joda-beans,org.joda.beans.sample.ImmAddress,false,false,false,true,true,true,false,false,1756,1,2,0.14583333333333334,2,0.0,24,11,70,45,34
joda-beans,org.joda.beans.sample.MidAbstractResult,false,false,false,false,false,false,false,false,150,0,0,-0.3333333333333333,0,1.0,6,5,18,12,7
joda-beans,org.joda.beans.sample.GenericUnionType,false,false,false,false,false,true,false,false,293,11,0,0.02564102564102564,1,6.5,14,25,30,39,14
joda-beans,org.joda.beans.sample.RWOnlyBean,false,false,false,false,false,true,false,false,601,3,1,0.07692307692307693,4,19.5,15,56,54,84,28
joda-beans,org.joda.beans.sample.SimpleName,false,false,false,false,false,true,false,false,331,7,1,0.05,1,9.0,13,29,37,46,17
joda-beans,org.joda.beans.sample.MinimalMutableSimple,false,false,false,false,false,true,false,false,163,3,0,0.0,1,0.0,12,13,21,23,10
joda-beans,org.joda.beans.sample.ClonePerson,false,false,false,false,false,true,false,false,592,4,1,0.05591397849462366,3,21.5,16,63,58,95,32
joda-beans,org.joda.beans.sample.ImmGuava,false,false,false,true,true,true,true,false,2403,1,3,0.11614401858304298,3,0.0,36,9,89,52,43
joda-beans,org.joda.beans.sample.ImmPrivateMeta,false,false,false,false,false,true,false,false,428,2,1,0.2,1,0.0,13,7,26,19,12
joda-beans,org.joda.beans.sample.ValidateBean,false,false,false,false,false,true,false,false,457,5,1,0.05928853754940711,2,6.0,15,47,51,71,24
joda-beans,org.joda.beans.sample.CompanyAddressMidResult,false,false,false,false,false,false,false,false,141,0,0,-0.2857142857142857,0,1.0,8,6,19,14,8
joda-beans,org.joda.beans.sample.TupleSub,false,false,false,false,false,true,false,false,238,8,0,-0.044444444444444446,0,4.0,12,16,25,27,11
joda-beans,org.joda.beans.sample.UserAccount,false,false,false,false,false,true,false,false,379,5,1,0.08088235294117647,3,0.0,14,34,37,52,18
