project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
commons-beanutils,org.apache.commons.beanutils.converters.ConverterTestSuite,false,false,false,false,false,false,false,false,62,0,0,1.0,0,0.0,2,1,2,2,1
commons-beanutils,org.apache.commons.beanutils.converters.CharacterConverterTestCase,false,false,false,false,false,false,false,false,128,0,0,-0.25,2,0.0,4,12,18,22,10
commons-beanutils,org.apache.commons.beanutils.converters.FloatConverterTestCase,false,false,false,false,false,false,false,false,170,5,1,0.0,1,1.0,2,9,18,18,9
commons-beanutils,org.apache.commons.beanutils.converters.CalendarConverterTestCase,false,false,false,false,false,false,false,false,88,0,0,-0.5,0,0.0,2,0,12,6,6
commons-beanutils,org.apache.commons.beanutils.converters.FileConverterTestCase,false,false,false,false,false,false,false,false,109,4,1,0.0,1,0.0,5,5,16,13,8
commons-beanutils,org.apache.commons.beanutils.converters.StringArrayConverterTestCase,false,false,false,false,false,false,false,false,46,0,0,-2.0,0,0.0,1,2,2,4,2
commons-beanutils,org.apache.commons.beanutils.converters.SqlDateConverterTestCase,false,false,false,false,false,false,false,false,129,0,0,-0.14285714285714285,0,1.0,3,12,14,20,8
commons-beanutils,org.apache.commons.beanutils.converters.SqlTimeConverterTestCase,false,false,false,false,false,false,false,false,152,0,0,-0.14285714285714285,1,1.0,4,14,14,22,8
commons-beanutils,org.apache.commons.beanutils.converters.ShortConverterTestCase,false,false,false,false,false,false,false,false,170,5,1,0.0,1,1.0,2,9,18,18,9
commons-beanutils,org.apache.commons.beanutils.converters.NumberConverterTestBase,false,false,false,false,false,false,false,false,437,13,2,0.22510822510822512,18,1.6111111111111112,7,95,45,118,23
commons-beanutils,org.apache.commons.beanutils.converters.ArrayConverterTestCase,false,false,false,false,false,false,false,true,410,0,0,-0.12727272727272726,3,0.3333333333333333,5,39,26,51,12
commons-beanutils,org.apache.commons.beanutils.converters.ClassReloaderTestCase,false,false,false,false,false,false,false,false,75,0,0,-2.0,0,0.0,2,8,5,11,3
commons-beanutils,org.apache.commons.beanutils.converters.ByteConverterTestCase,false,false,false,false,false,false,false,false,170,5,1,0.0,1,1.0,2,9,18,18,9
commons-beanutils,org.apache.commons.beanutils.converters.StringConverterTestCase,false,false,false,false,false,false,false,false,65,0,1,1.0,1,0.0,2,7,8,11,4
commons-beanutils,org.apache.commons.beanutils.converters.MemoryTestCase,false,false,false,false,false,false,false,true,287,0,0,0.0,9,1.0,5,39,21,43,4
commons-beanutils,org.apache.commons.beanutils.converters.URLConverterTestCase,false,false,false,false,false,false,false,false,128,4,1,0.0,1,0.0,5,5,16,13,8
commons-beanutils,org.apache.commons.beanutils.converters.BooleanArrayConverterTestCase,false,false,false,false,false,false,false,false,274,10,0,-0.25,6,0.0,3,35,23,45,10
commons-beanutils,org.apache.commons.beanutils.converters.BooleanConverterTestCase,false,false,false,false,false,false,false,false,130,6,0,0.07142857142857142,2,0.3333333333333333,2,16,13,25,9
commons-beanutils,org.apache.commons.beanutils.converters.DateConverterTestCase,false,false,false,false,false,false,false,false,99,0,0,-0.3333333333333333,0,0.0,3,1,16,9,8
commons-beanutils,org.apache.commons.beanutils.converters.LongConverterTestCase,false,false,false,false,false,false,false,false,136,5,0,-0.14285714285714285,0,1.0,2,4,16,12,8
commons-beanutils,org.apache.commons.beanutils.converters.IntegerConverterTestCase,false,false,false,false,false,false,false,false,184,5,1,0.1111111111111111,1,1.0,3,12,20,22,10
commons-beanutils,org.apache.commons.beanutils.converters.ClassReloader,false,false,false,false,false,false,false,false,85,0,0,-2.0,0,0.0,4,10,7,12,2
commons-beanutils,org.apache.commons.beanutils.converters.BigIntegerConverterTestCase,false,false,false,false,false,false,false,false,136,5,0,-0.14285714285714285,0,1.0,3,4,16,12,8
commons-beanutils,org.apache.commons.beanutils.converters.ClassConverterTestCase,false,false,false,false,false,false,false,false,165,0,0,-0.2222222222222222,3,0.0,4,17,18,28,11
commons-beanutils,org.apache.commons.beanutils.converters.BigDecimalConverterTestCase,false,false,false,false,false,false,false,false,151,5,0,-0.14285714285714285,0,1.0,3,3,16,11,8
commons-beanutils,org.apache.commons.beanutils.converters.CharacterConverter,false,false,false,false,false,false,false,false,1587,0,0,-0.18181818181818182,0,0.0,0,0,12,12,12
commons-beanutils,org.apache.commons.beanutils.converters.FileConverter,false,false,false,false,false,false,false,false,1366,0,0,-0.2857142857142857,0,0.0,1,0,9,9,9
commons-beanutils,org.apache.commons.beanutils.converters.BigDecimalConverter,false,false,false,false,false,false,false,false,1164,0,0,-0.6666666666666666,0,0.0,1,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.converters.URLConverter,false,false,false,false,false,false,false,false,1380,0,0,-0.2857142857142857,0,0.0,1,0,9,9,9
commons-beanutils,org.apache.commons.beanutils.converters.IntegerConverter,false,false,false,false,false,false,false,false,1136,0,0,-0.6666666666666666,0,0.0,0,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.converters.ArrayConverter,false,false,false,true,true,true,false,false,8526,0,0,-0.049786628733997154,0,0.0,11,0,40,39,39
commons-beanutils,org.apache.commons.beanutils.converters.StringConverter,false,false,false,false,false,false,false,false,1621,0,0,-0.2857142857142857,0,0.0,0,0,9,9,9
commons-beanutils,org.apache.commons.beanutils.converters.ByteConverter,false,false,false,false,false,false,false,false,1136,0,0,-0.6666666666666666,0,0.0,0,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.converters.BigIntegerConverter,false,false,false,false,false,false,false,false,1164,0,0,-0.6666666666666666,0,0.0,1,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.converters.BooleanArrayConverter,false,false,false,true,true,false,false,false,3963,0,0,-0.11428571428571428,0,0.0,2,0,16,16,16
commons-beanutils,org.apache.commons.beanutils.converters.SqlDateConverter,false,false,false,false,false,false,false,false,1140,0,0,-0.6666666666666666,0,0.0,1,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.converters.ClassConverter,false,false,false,false,false,false,false,false,1843,0,0,-0.15384615384615385,0,0.0,0,0,14,14,14
commons-beanutils,org.apache.commons.beanutils.converters.DoubleConverter,false,false,false,false,false,false,false,false,1136,0,0,-0.6666666666666666,0,0.0,0,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.converters.StringArrayConverter,false,false,false,true,true,false,false,false,2850,0,0,-0.16666666666666666,0,0.0,2,0,13,13,13
commons-beanutils,org.apache.commons.beanutils.converters.BooleanConverter,false,false,false,true,true,false,false,false,3951,0,0,-0.13333333333333333,0,0.0,0,0,16,16,16
commons-beanutils,org.apache.commons.beanutils.converters.SqlTimeConverter,false,false,false,false,false,false,false,false,1569,0,0,-0.3333333333333333,0,0.0,4,0,8,8,8
commons-beanutils,org.apache.commons.beanutils.converters.FloatConverter,false,false,false,false,false,false,false,false,1136,0,0,-0.6666666666666666,0,0.0,0,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.converters.ShortConverter,false,false,false,false,false,false,false,false,1136,0,0,-0.6666666666666666,0,0.0,0,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.converters.LongConverter,false,false,false,false,false,false,false,false,1136,0,0,-0.6666666666666666,0,0.0,0,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.converters.SqlTimestampConverter,false,false,false,false,false,false,false,false,1557,0,0,-0.3333333333333333,0,0.0,4,0,8,8,8
commons-beanutils,org.apache.commons.beanutils.converters.DateConverter,false,false,false,false,false,false,false,false,1126,0,0,-0.6666666666666666,0,0.0,1,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.converters.CalendarConverter,false,false,false,false,false,false,false,false,1126,0,0,-0.6666666666666666,0,0.0,1,0,5,5,5
commons-beanutils,org.apache.commons.beanutils.expression.Resolver,false,false,false,false,false,false,false,false,165,0,0,-0.3333333333333333,0,0.0,0,0,26,8,8
commons-beanutils,org.apache.commons.beanutils.expression.DefaultResolver,false,false,false,false,false,false,false,false,273,1,2,0.5,3,1.0,0,25,41,34,9
commons-beanutils,org.apache.commons.beanutils.expression.DefaultResolverTestCase,false,false,false,false,false,false,false,false,345,0,2,0.3090909090909091,2,0.5,2,32,28,44,12
commons-beanutils,org.apache.commons.beanutils.expression.DefaultResolver,false,false,false,true,true,false,false,false,5305,0,0,-0.05,0,0.0,0,0,42,42,42
commons-beanutils,org.apache.commons.beanutils.locale.LocaleBeanUtilsBean,false,false,false,true,true,true,false,true,1063,14,1,0.03225806451612903,4,0.5365853658536586,16,89,131,121,32
commons-beanutils,org.apache.commons.beanutils.locale.LocaleBeanUtils,false,false,false,true,false,false,false,false,770,0,0,-0.043478260869565216,9,0.423728813559322,3,55,103,80,25
commons-beanutils,org.apache.commons.beanutils.locale.LocaleConverter,false,false,false,false,false,false,false,false,48,0,0,1.0,0,0.0,1,0,5,1,1
commons-beanutils,org.apache.commons.beanutils.locale.LocaleConvertUtils,false,false,false,false,false,false,false,false,350,0,0,-0.005847953216374269,9,0.4,2,40,57,60,20
commons-beanutils,org.apache.commons.beanutils.locale.BaseLocaleConverter,false,false,false,false,false,false,false,false,294,1,0,0.45454545454545453,1,0.4375,6,11,56,23,12
commons-beanutils,org.apache.commons.beanutils.locale.LocaleConvertUtilsBean,false,false,false,false,false,true,false,false,588,6,2,0.19523809523809524,3,0.4222222222222222,23,49,78,71,22
commons-beanutils,org.apache.commons.beanutils.locale.LocaleBeanificationTestCase,false,false,false,false,false,true,false,true,578,12,0,-0.10989010989010989,1,0.3333333333333333,15,85,63,100,15
commons-beanutils,org.apache.commons.beanutils.locale.LocaleBeanUtilsTestCase,false,false,false,false,false,false,false,false,107,4,0,-0.4,0,0.0,6,14,12,20,6
commons-beanutils,org.apache.commons.beanutils.locale.LocaleConvertTestSuite,false,false,false,false,false,true,false,false,62,0,0,1.0,0,0.0,11,1,3,2,1
commons-beanutils,org.apache.commons.beanutils.locale.LocaleConvertUtilsTestCase,false,false,false,false,false,false,false,false,677,15,0,-0.07352941176470588,9,0.5,10,62,33,80,18
commons-beanutils,org.apache.commons.beanutils.locale.LocaleBeanUtils,false,false,false,true,true,false,false,false,11423,0,2,0.07826546800634585,2,0.0,3,0,63,63,63
commons-beanutils,org.apache.commons.beanutils.locale.BaseLocaleConverter,false,false,false,true,true,false,false,false,4807,0,0,-0.015126050420168067,0,0.0,6,0,37,36,36
commons-beanutils,org.apache.commons.beanutils.locale.LocaleConvertUtils,false,false,false,true,true,false,false,false,5352,0,0,-0.00909090909090909,0,0.0,2,0,46,46,46
commons-beanutils,org.apache.commons.beanutils.locale.converters.DoubleLocaleConverter,false,false,false,false,false,false,false,false,226,0,0,-0.18181818181818182,0,0.0,2,3,50,16,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.StringLocaleConverter,false,false,false,false,false,true,false,false,292,13,0,-0.15384615384615385,0,0.5,11,11,56,25,14
commons-beanutils,org.apache.commons.beanutils.locale.converters.FloatLocaleConverter,false,false,false,false,false,false,false,false,227,0,0,-0.18181818181818182,0,0.0,3,4,50,17,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.IntegerLocaleConverter,false,false,false,false,false,false,false,false,225,0,0,-0.18181818181818182,0,0.0,3,4,49,17,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.ShortLocaleConverter,false,false,false,false,false,false,false,false,233,0,0,-0.18181818181818182,0,0.0,3,4,49,17,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.BigDecimalLocaleConverter,false,false,false,false,false,false,false,false,233,0,0,-0.18181818181818182,0,0.0,4,3,50,16,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.BigIntegerLocaleConverter,false,false,false,false,false,false,false,false,238,0,0,-0.18181818181818182,0,0.0,4,5,50,18,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.DecimalLocaleConverter,false,false,false,false,false,false,false,false,255,12,0,-0.18181818181818182,0,0.5,6,7,50,20,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.SqlTimestampLocaleConverter,false,false,false,false,false,false,false,false,220,0,0,-0.18181818181818182,0,0.0,3,3,49,16,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.SqlTimeLocaleConverter,false,false,false,false,false,false,false,false,221,0,0,-0.18181818181818182,0,0.0,3,3,49,16,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.ByteLocaleConverter,false,false,false,false,false,false,false,false,225,0,0,-0.18181818181818182,0,0.0,3,4,49,17,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.SqlDateLocaleConverter,false,false,false,false,false,false,false,false,222,0,0,-0.18181818181818182,0,0.0,3,3,49,16,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.DateLocaleConverter,false,false,false,false,false,false,false,false,384,8,0,-0.08823529411764706,0,0.5,10,21,71,39,18
commons-beanutils,org.apache.commons.beanutils.locale.converters.LongLocaleConverter,false,false,false,false,false,false,false,false,227,0,0,-0.18181818181818182,0,0.0,2,3,49,16,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.IntegerLocaleConverterTestCase,false,false,false,false,false,false,false,false,285,0,0,-0.16666666666666666,10,0.0,0,43,18,57,14
commons-beanutils,org.apache.commons.beanutils.locale.converters.LongLocaleConverterTestCase,false,false,false,false,false,false,false,false,263,0,0,-0.2,12,0.0,0,36,15,48,12
commons-beanutils,org.apache.commons.beanutils.locale.converters.BaseLocaleConverterTestCase,false,false,false,false,false,false,false,false,271,0,0,0.6794871794871795,0,0.23809523809523808,3,25,33,39,14
commons-beanutils,org.apache.commons.beanutils.locale.converters.DateLocaleConverterTestCase,false,false,false,false,false,false,false,false,449,1,2,0.20952380952380953,5,0.0,7,63,30,79,16
commons-beanutils,org.apache.commons.beanutils.locale.converters.BigIntegerLocaleConverterTestCase,false,false,false,false,false,false,false,false,278,0,0,-0.18181818181818182,11,0.0,2,39,17,52,13
commons-beanutils,org.apache.commons.beanutils.locale.converters.ByteLocaleConverterTestCase,false,false,false,false,false,false,false,false,270,0,0,-0.2,12,0.0,0,36,15,48,12
commons-beanutils,org.apache.commons.beanutils.locale.converters.FloatLocaleConverterTestCase,false,false,false,false,false,false,false,false,324,0,0,-0.16666666666666666,10,0.0,4,43,21,57,14
commons-beanutils,org.apache.commons.beanutils.locale.converters.DoubleLocaleConverterTestCase,false,false,false,false,false,false,false,false,264,0,0,-0.2,12,0.0,0,36,15,48,12
commons-beanutils,org.apache.commons.beanutils.locale.converters.ShortLocaleConverterTestCase,false,false,false,false,false,false,false,false,263,0,0,-0.2,12,0.0,0,36,15,48,12
commons-beanutils,org.apache.commons.beanutils.locale.converters.BigDecimalLocaleConverterTestCase,false,false,false,false,false,false,false,false,265,0,0,-0.2,12,0.0,1,36,15,48,12
commons-beanutils,org.apache.commons.beanutils.locale.converters.DoubleLocaleConverter,false,false,false,true,true,false,false,false,3504,0,0,0.041666666666666664,0,0.0,2,0,18,17,17
commons-beanutils,org.apache.commons.beanutils.locale.converters.DateLocaleConverter,false,false,false,true,true,false,false,false,6309,0,0,-0.022727272727272728,0,0.0,10,0,35,34,34
commons-beanutils,org.apache.commons.beanutils.locale.converters.ShortLocaleConverter,false,false,false,true,true,false,false,false,3626,0,0,0.041666666666666664,0,0.0,3,0,18,17,17
commons-beanutils,org.apache.commons.beanutils.locale.converters.ByteLocaleConverter,false,false,false,true,true,false,false,false,3470,0,1,0.07692307692307693,1,0.0,3,0,16,15,15
commons-beanutils,org.apache.commons.beanutils.locale.converters.BigDecimalLocaleConverter,false,false,false,true,true,false,false,false,3595,0,0,0.041666666666666664,0,0.0,4,0,18,17,17
commons-beanutils,org.apache.commons.beanutils.locale.converters.IntegerLocaleConverter,false,false,false,true,true,false,false,false,3470,0,1,0.07692307692307693,1,0.0,3,0,16,15,15
commons-beanutils,org.apache.commons.beanutils.locale.converters.FloatLocaleConverter,false,false,false,true,true,false,false,false,3536,0,1,0.07692307692307693,1,0.0,3,0,16,15,15
commons-beanutils,org.apache.commons.beanutils.locale.converters.BigIntegerLocaleConverter,false,false,false,true,true,false,false,false,3694,0,0,0.0196078431372549,0,0.0,4,0,20,19,19
commons-beanutils,org.apache.commons.beanutils.locale.converters.LongLocaleConverter,false,false,false,true,true,false,false,false,3493,0,0,0.041666666666666664,0,0.0,2,0,18,17,17
commons-beanutils,org.apache.commons.beanutils.bugs.Jira18TestCase,false,false,false,false,false,false,false,false,283,5,4,0.525,4,0.0,7,51,56,68,17
commons-beanutils,org.apache.commons.beanutils.bugs.Jira358TestCase,false,false,false,false,false,false,false,false,106,0,0,-0.3333333333333333,0,0.0,5,9,17,16,7
commons-beanutils,org.apache.commons.beanutils.bugs.Jira87TestCase,false,false,false,false,false,false,false,false,107,5,0,-0.4,0,0.0,7,7,13,13,6
commons-beanutils,org.apache.commons.beanutils.bugs.Jira493TestCase,false,false,false,false,false,false,false,false,43,0,0,1.0,0,0.0,4,5,2,6,1
commons-beanutils,org.apache.commons.beanutils.bugs.Jira422TestCase,false,false,false,false,false,true,false,false,109,0,0,-2.0,1,0.0,12,12,9,15,3
commons-beanutils,org.apache.commons.beanutils.bugs.Jira345TestCase,false,false,false,false,false,false,false,false,119,0,0,-0.3333333333333333,0,0.0,4,8,15,15,7
commons-beanutils,org.apache.commons.beanutils.bugs.Jira458TestCase,false,false,false,false,false,false,false,false,57,0,0,0.0,0,1.0,4,4,4,7,3
commons-beanutils,org.apache.commons.beanutils.bugs.Jira298TestCase,false,false,false,false,false,false,false,false,132,5,0,-0.14285714285714285,0,0.0,10,23,17,31,8
commons-beanutils,org.apache.commons.beanutils.bugs.Jira369TestCase,false,false,false,false,false,false,false,false,144,0,0,-0.2857142857142857,1,0.0,4,14,23,22,8
commons-beanutils,org.apache.commons.beanutils.bugs.Jira456TestCase,false,false,false,false,false,false,false,false,82,1,0,1.0,0,0.0,5,10,12,14,4
commons-beanutils,org.apache.commons.beanutils.bugs.Jira368TestCase,false,false,false,false,false,false,false,false,92,0,0,-0.4,0,0.0,4,4,14,10,6
commons-beanutils,org.apache.commons.beanutils.bugs.Jira492TestCase,false,false,false,false,false,true,false,false,121,2,4,1.0,4,0.0,13,26,24,36,10
commons-beanutils,org.apache.commons.beanutils.bugs.Jira349TestCase,false,false,false,false,false,false,false,false,126,5,0,-0.4,0,0.0,6,6,13,12,6
commons-beanutils,org.apache.commons.beanutils.bugs.Jira411TestCase,false,false,false,false,false,false,false,false,57,0,0,0.0,0,0.0,2,1,4,3,2
commons-beanutils,org.apache.commons.beanutils.bugs.Jira357TestCase,false,false,false,false,false,false,false,false,196,0,0,-0.1388888888888889,0,0.6666666666666666,5,14,24,24,10
commons-beanutils,org.apache.commons.beanutils.bugs.Jira92TestCase,false,false,false,false,false,false,false,false,57,0,0,1.0,0,0.0,3,1,2,2,1
commons-beanutils,org.apache.commons.beanutils.bugs.Jira273TestCase,false,false,false,false,false,false,false,false,181,5,0,0.13333333333333333,0,0.0,7,38,23,49,11
commons-beanutils,org.apache.commons.beanutils.bugs.Jira381TestCase,false,false,false,false,false,false,false,false,92,0,0,-2.0,0,0.0,3,5,6,7,2
commons-beanutils,org.apache.commons.beanutils.bugs.Jira157TestCase,false,false,false,false,false,false,false,false,190,10,0,-0.12727272727272726,0,0.0,8,28,27,40,12
commons-beanutils,org.apache.commons.beanutils.bugs.Jira454TestCase,false,false,false,false,false,false,false,false,50,0,0,1.0,0,0.0,3,3,2,4,1
commons-beanutils,org.apache.commons.beanutils.bugs.Jira61TestCase,false,false,false,false,false,true,false,false,467,3,6,0.6157894736842106,6,0.0,12,100,64,121,21
commons-beanutils,org.apache.commons.beanutils.bugs.Jira465TestCase,false,false,false,false,false,false,false,false,130,1,1,1.0,1,1.0,6,15,7,20,5
commons-beanutils,org.apache.commons.beanutils.bugs.Jira347TestCase,false,false,false,false,false,false,false,true,154,0,0,0.0,0,2.0,10,27,26,31,4
commons-beanutils,org.apache.commons.beanutils.bugs.Jira463TestCase,false,false,false,false,false,false,false,false,48,0,0,1.0,0,0.0,4,4,3,5,1
commons-beanutils,org.apache.commons.beanutils.bugs.Jira359TestCase,false,false,false,false,false,false,false,false,161,0,0,-0.1111111111111111,3,0.625,7,22,23,32,10
commons-beanutils,org.apache.commons.beanutils.bugs.Jira339TestCase,false,false,false,false,false,false,false,false,144,5,0,-0.26666666666666666,0,0.0,10,15,15,22,7
commons-beanutils,org.apache.commons.beanutils.bugs.Jira422bTestCase,false,false,false,false,false,false,false,false,77,0,0,-2.0,1,0.0,3,6,4,8,2
commons-beanutils,org.apache.commons.beanutils.bugs.other.Jira273BeanFactory,false,false,false,false,false,false,false,false,117,0,0,-0.4,0,0.0,1,0,14,7,7
commons-beanutils,org.apache.commons.beanutils.bugs.other.Jira298BeanFactory,false,false,false,false,false,false,false,false,54,0,0,1.0,0,0.0,1,0,2,1,1
commons-beanutils,org.apache.commons.beanutils.bugs.other.Jira61BeanFactory,false,false,false,false,false,false,false,false,115,0,0,1.0,0,0.0,3,0,2,1,1
commons-beanutils,org.apache.commons.beanutils.bugs.other.Jira18BeanFactory,false,false,false,false,false,false,false,false,113,0,0,1.0,0,0.0,3,0,2,1,1
commons-beanutils,org.apache.commons.beanutils.bugs.other.Jira492IndexedListsSupport,false,false,false,false,false,false,false,false,61,0,0,1.0,0,0.0,7,4,5,5,1
commons-beanutils,org.apache.commons.beanutils.bugs.other.Jira87BeanFactory,false,false,false,false,false,false,false,false,67,0,0,1.0,0,0.0,1,0,2,1,1
commons-beanutils,org.apache.commons.beanutils.memoryleaktests.MemoryLeakTestCase,false,false,false,false,false,true,false,true,562,0,0,0.2878787878787879,44,2.5833333333333335,20,148,51,161,13
commons-beanutils,org.apache.commons.beanutils.memoryleaktests.pojotests.SomeMappedPojo,false,false,false,false,false,false,false,false,50,0,0,0.0,0,0.0,1,3,5,5,2
commons-beanutils,org.apache.commons.beanutils.memoryleaktests.pojotests.CustomInteger,false,false,false,false,false,false,false,false,86,0,3,1.0,3,0.0,0,1,12,8,7
commons-beanutils,org.apache.commons.beanutils.memoryleaktests.pojotests.SomePojo,false,false,false,false,false,false,false,false,36,0,0,0.0,0,0.0,0,0,3,2,2
commons-beanutils,org.apache.commons.beanutils.priv.PrivateBeanSubclass,false,false,false,false,false,false,false,false,59,0,0,-2.0,0,0.0,0,0,3,2,2
commons-beanutils,org.apache.commons.beanutils.priv.PublicSubBean,false,false,false,false,false,false,false,false,69,1,0,-1.0,0,0.0,0,0,4,3,3
commons-beanutils,org.apache.commons.beanutils.priv.PackageBean,false,false,false,false,false,false,false,false,69,1,0,-1.0,0,0.0,0,0,4,3,3
commons-beanutils,org.apache.commons.beanutils.priv.PrivateIndirect,false,false,false,false,false,false,false,false,46,0,0,-2.0,0,0.0,0,0,2,2,2
commons-beanutils,org.apache.commons.beanutils.priv.PrivateBeanFactory,false,false,false,false,false,false,false,false,51,0,0,-2.0,0,0.0,0,0,4,2,2
commons-beanutils,org.apache.commons.beanutils.priv.PrivateDirect,false,false,false,false,false,false,false,false,45,0,0,-2.0,0,0.0,0,0,2,2,2
commons-beanutils,org.apache.commons.beanutils.priv.PrivateBean,false,false,false,false,false,false,false,false,110,2,0,-0.5,0,0.0,0,0,11,6,6
